Title,Body (HTML),Vendor,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Compare At Price,Variant Price,Image Src,Variant Image,Variant Inventory Qty,Style ID (product.metafields.custom.style_id),Color (product.metafields.custom.color),Style (product.metafields.custom.style),Material (product.metafields.custom.material),Construction (product.metafields.custom.construction),Shape (product.metafields.custom.shape),Thickness (product.metafields.custom.thickness),Fringe (product.metafields.custom.fringe),Location (product.metafields.custom.location),Made In (product.metafields.custom.made_in),Custom Sizes (product.metafields.custom.custom_sizes),Sample Size (product.metafields.custom.sample_size),Rug Pad (product.metafields.custom.rug_pad)
Simba - SIM-3 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19670/144993/242166/ws_simbasim-3wht_2.jpg",,,,,,,,,,,,,,,
Simba - SIM-3 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19670/144993/242166/ws_simbasim-3wht_1.jpg",,,,,,,,,,,,,,,
Simba - SIM-3 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19670/144993/242166/ws_simbasim-3wht_5.jpg",,,,,,,,,,,,,,,
Simba - SIM-3 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19670/144993/242166/ws_simbasim-3wht_6.jpg",,,,,,,,,,,,,,,
Simba - SIM-3 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19670/144993/242166/ws_simbasim-3wht_8.jpg",,,,,,,,,,,,,,,
Simba - SIM-3 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19670/144993/242166/ws_simbasim-3wht_3.jpg",,,,,,,,,,,,,,,
Simba - SIM-3 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19670/144993/242166/ws_simbasim-3wht_7.jpg",,,,,,,,,,,,,,,
Simba - SIM-3 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19670/144993/242166/ws_simbasim-3wht_9.jpg",,,,,,,,,,,,,,,
Simba - SIM-3 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19670/144993/242166/ws_simbasim-3wht_4.jpg",,,,,,,,,,,,,,,
Simba - SIM-3 Area Rug,"<div class=""product-overview-data"">
<p><p>Bold geometric patterns make the Simba SIM-3 area rug an eye-catching accent for any space. This gorgeous Momeni style boasts premium wool construction, handcrafted for artisanal appeal in every detail.</p><ul><li>Crisp layered lines fill the open field of this geometric rug design, rendered in textural neutral colors.</li><li> Use this contemporary rug to complement a wide range of interior themes: global, modern, mid-century, and so many more. It's an adaptable fit that will withstand the march of changing trends. </li><li> Simba is a 100% wool area rug, lovingly hand-tufted by skilled artisans. The dense pile measures at just under one inch in height for a plush underfoot experience – made strong enough for your most high-traffic placements. </li><li> Quickly blot away spills with a dry white cloth as you encounter them. Professional cleaning is recommended.</li></ul></p>
</div>",Momeni,Color,White,Size,"2'6"" x 8' Rectangular runner",389.00,269.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19670/144993/242166/ws_simbasim-3wht_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19670/144993/242166/ws_simbasim-3wht_2.jpg",1.0,SIM-3,White,Contemporary / Modern,100% Wool,Hand-Tufted,,"3⁄4"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Simba - SIM-3 Area Rug,"<div class=""product-overview-data"">
<p><p>Bold geometric patterns make the Simba SIM-3 area rug an eye-catching accent for any space. This gorgeous Momeni style boasts premium wool construction, handcrafted for artisanal appeal in every detail.</p><ul><li>Crisp layered lines fill the open field of this geometric rug design, rendered in textural neutral colors.</li><li> Use this contemporary rug to complement a wide range of interior themes: global, modern, mid-century, and so many more. It's an adaptable fit that will withstand the march of changing trends. </li><li> Simba is a 100% wool area rug, lovingly hand-tufted by skilled artisans. The dense pile measures at just under one inch in height for a plush underfoot experience – made strong enough for your most high-traffic placements. </li><li> Quickly blot away spills with a dry white cloth as you encounter them. Professional cleaning is recommended.</li></ul></p>
</div>",Momeni,Color,White,Size,"3'6"" x 5'6"" Rectangular",389.00,269.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19670/144993/242166/ws_simbasim-3wht_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19670/144993/242166/ws_simbasim-3wht_2.jpg",1.0,SIM-3,White,Contemporary / Modern,100% Wool,Hand-Tufted,,"3⁄4"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Simba - SIM-3 Area Rug,"<div class=""product-overview-data"">
<p><p>Bold geometric patterns make the Simba SIM-3 area rug an eye-catching accent for any space. This gorgeous Momeni style boasts premium wool construction, handcrafted for artisanal appeal in every detail.</p><ul><li>Crisp layered lines fill the open field of this geometric rug design, rendered in textural neutral colors.</li><li> Use this contemporary rug to complement a wide range of interior themes: global, modern, mid-century, and so many more. It's an adaptable fit that will withstand the march of changing trends. </li><li> Simba is a 100% wool area rug, lovingly hand-tufted by skilled artisans. The dense pile measures at just under one inch in height for a plush underfoot experience – made strong enough for your most high-traffic placements. </li><li> Quickly blot away spills with a dry white cloth as you encounter them. Professional cleaning is recommended.</li></ul></p>
</div>",Momeni,Color,White,Size,5' x 8' Rectangular,799.00,559.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19670/144993/242166/ws_simbasim-3wht_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19670/144993/242166/ws_simbasim-3wht_2.jpg",1.0,SIM-3,White,Contemporary / Modern,100% Wool,Hand-Tufted,,"3⁄4"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Simba - SIM-3 Area Rug,"<div class=""product-overview-data"">
<p><p>Bold geometric patterns make the Simba SIM-3 area rug an eye-catching accent for any space. This gorgeous Momeni style boasts premium wool construction, handcrafted for artisanal appeal in every detail.</p><ul><li>Crisp layered lines fill the open field of this geometric rug design, rendered in textural neutral colors.</li><li> Use this contemporary rug to complement a wide range of interior themes: global, modern, mid-century, and so many more. It's an adaptable fit that will withstand the march of changing trends. </li><li> Simba is a 100% wool area rug, lovingly hand-tufted by skilled artisans. The dense pile measures at just under one inch in height for a plush underfoot experience – made strong enough for your most high-traffic placements. </li><li> Quickly blot away spills with a dry white cloth as you encounter them. Professional cleaning is recommended.</li></ul></p>
</div>",Momeni,Color,White,Size,8' x 10' Rectangular,"1,649.00","1,149.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19670/144993/242166/ws_simbasim-3wht_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19670/144993/242166/ws_simbasim-3wht_2.jpg",1.0,SIM-3,White,Contemporary / Modern,100% Wool,Hand-Tufted,,"3⁄4"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Simba - SIM-3 Area Rug,"<div class=""product-overview-data"">
<p><p>Bold geometric patterns make the Simba SIM-3 area rug an eye-catching accent for any space. This gorgeous Momeni style boasts premium wool construction, handcrafted for artisanal appeal in every detail.</p><ul><li>Crisp layered lines fill the open field of this geometric rug design, rendered in textural neutral colors.</li><li> Use this contemporary rug to complement a wide range of interior themes: global, modern, mid-century, and so many more. It's an adaptable fit that will withstand the march of changing trends. </li><li> Simba is a 100% wool area rug, lovingly hand-tufted by skilled artisans. The dense pile measures at just under one inch in height for a plush underfoot experience – made strong enough for your most high-traffic placements. </li><li> Quickly blot away spills with a dry white cloth as you encounter them. Professional cleaning is recommended.</li></ul></p>
</div>",Momeni,Color,White,Size,9' x 12' Rectangular,"2,149.00","1,499.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19670/144993/242166/ws_simbasim-3wht_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19670/144993/242166/ws_simbasim-3wht_2.jpg",1.0,SIM-3,White,Contemporary / Modern,100% Wool,Hand-Tufted,,"3⁄4"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Ibiza - IBI-02 Area Rug,"<div class=""product-overview-data"">
<p><p>Live a vivid and vibrant life with the unexpected Ibiza IBI-02 Area Rug by Momeni.</p><ul><li>Boasting bright colors and a flourishing, floral medallion design, this Bohemian area rug brings a sense of joy and exuberance to your floor. The eye-catching, Persian-inspired carpet comes in two saturated colorway options, so it's sure to be a delightfully intriguing and eclectic addition to your home.</li><li> This low-maintenance, low-pile area rug is a versatile, family-friendly, and durable addition to your everyday life. Promising style and practicality, this 100% wool area rug is build to withstand the demands of high-traffic areas, pet-friendly spaces, and kid-friendly homes.</li><li> This eye-catching area rug is beautifully hand-tufted by skilled artisans in India.</li><li> For product longevity, we recommend avoiding the use of a vacuum beater bar on your rug.</li></ul></p>
</div>",Momeni,Color,Orange,Size,2' x 3' Rectangular,70.00,37.24,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218050/ws_ibizaibi-2org_6_new.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218050/ws_ibizaibi-2org_new.jpg",1.0,IBI-02,Orange,Bohemian,100% Wool,Hand-Tufted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Ibiza - IBI-02 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218050/ws_ibizaibi-2org_new.jpg",,,,,,,,,,,,,,,
Ibiza - IBI-02 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218050/ws_ibizaibi-2org_1_new.jpg",,,,,,,,,,,,,,,
Ibiza - IBI-02 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218050/ws_ibizaibi-2org_3_new.jpg",,,,,,,,,,,,,,,
Ibiza - IBI-02 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218050/ws_ibizaibi-2org_5_new.jpg",,,,,,,,,,,,,,,
Ibiza - IBI-02 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218050/ws_ibizaibi-2org_2_new.jpg",,,,,,,,,,,,,,,
Ibiza - IBI-02 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218050/ws_ibizaibi-2org_4_new.jpg",,,,,,,,,,,,,,,
Ibiza - IBI-02 Area Rug,"<div class=""product-overview-data"">
<p><p>Live a vivid and vibrant life with the unexpected Ibiza IBI-02 Area Rug by Momeni.</p><ul><li>Boasting bright colors and a flourishing, floral medallion design, this Bohemian area rug brings a sense of joy and exuberance to your floor. The eye-catching, Persian-inspired carpet comes in two saturated colorway options, so it's sure to be a delightfully intriguing and eclectic addition to your home.</li><li> This low-maintenance, low-pile area rug is a versatile, family-friendly, and durable addition to your everyday life. Promising style and practicality, this 100% wool area rug is build to withstand the demands of high-traffic areas, pet-friendly spaces, and kid-friendly homes.</li><li> This eye-catching area rug is beautifully hand-tufted by skilled artisans in India.</li><li> For product longevity, we recommend avoiding the use of a vacuum beater bar on your rug.</li></ul></p>
</div>",Momeni,Color,Orange,Size,"2'3"" x 7'10"" Rectangular runner",184.00,98.04,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218050/ws_ibizaibi-2org_4_new.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218050/ws_ibizaibi-2org_new.jpg",1.0,IBI-02,Orange,Bohemian,100% Wool,Hand-Tufted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Ibiza - IBI-02 Area Rug,"<div class=""product-overview-data"">
<p><p>Live a vivid and vibrant life with the unexpected Ibiza IBI-02 Area Rug by Momeni.</p><ul><li>Boasting bright colors and a flourishing, floral medallion design, this Bohemian area rug brings a sense of joy and exuberance to your floor. The eye-catching, Persian-inspired carpet comes in two saturated colorway options, so it's sure to be a delightfully intriguing and eclectic addition to your home.</li><li> This low-maintenance, low-pile area rug is a versatile, family-friendly, and durable addition to your everyday life. Promising style and practicality, this 100% wool area rug is build to withstand the demands of high-traffic areas, pet-friendly spaces, and kid-friendly homes.</li><li> This eye-catching area rug is beautifully hand-tufted by skilled artisans in India.</li><li> For product longevity, we recommend avoiding the use of a vacuum beater bar on your rug.</li></ul></p>
</div>",Momeni,Color,Orange,Size,3' x 5' Rectangular,169.00,90.44,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218050/ws_ibizaibi-2org_4_new.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218050/ws_ibizaibi-2org_new.jpg",1.0,IBI-02,Orange,Bohemian,100% Wool,Hand-Tufted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Ibiza - IBI-02 Area Rug,"<div class=""product-overview-data"">
<p><p>Live a vivid and vibrant life with the unexpected Ibiza IBI-02 Area Rug by Momeni.</p><ul><li>Boasting bright colors and a flourishing, floral medallion design, this Bohemian area rug brings a sense of joy and exuberance to your floor. The eye-catching, Persian-inspired carpet comes in two saturated colorway options, so it's sure to be a delightfully intriguing and eclectic addition to your home.</li><li> This low-maintenance, low-pile area rug is a versatile, family-friendly, and durable addition to your everyday life. Promising style and practicality, this 100% wool area rug is build to withstand the demands of high-traffic areas, pet-friendly spaces, and kid-friendly homes.</li><li> This eye-catching area rug is beautifully hand-tufted by skilled artisans in India.</li><li> For product longevity, we recommend avoiding the use of a vacuum beater bar on your rug.</li></ul></p>
</div>",Momeni,Color,Orange,Size,5' x 8' Rectangular,429.00,227.24,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218050/ws_ibizaibi-2org_4_new.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218050/ws_ibizaibi-2org_new.jpg",1.0,IBI-02,Orange,Bohemian,100% Wool,Hand-Tufted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Ibiza - IBI-02 Area Rug,"<div class=""product-overview-data"">
<p><p>Live a vivid and vibrant life with the unexpected Ibiza IBI-02 Area Rug by Momeni.</p><ul><li>Boasting bright colors and a flourishing, floral medallion design, this Bohemian area rug brings a sense of joy and exuberance to your floor. The eye-catching, Persian-inspired carpet comes in two saturated colorway options, so it's sure to be a delightfully intriguing and eclectic addition to your home.</li><li> This low-maintenance, low-pile area rug is a versatile, family-friendly, and durable addition to your everyday life. Promising style and practicality, this 100% wool area rug is build to withstand the demands of high-traffic areas, pet-friendly spaces, and kid-friendly homes.</li><li> This eye-catching area rug is beautifully hand-tufted by skilled artisans in India.</li><li> For product longevity, we recommend avoiding the use of a vacuum beater bar on your rug.</li></ul></p>
</div>",Momeni,Color,Orange,Size,6' x 9' Rectangular,569.00,303.24,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218050/ws_ibizaibi-2org_4_new.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218050/ws_ibizaibi-2org_new.jpg",1.0,IBI-02,Orange,Bohemian,100% Wool,Hand-Tufted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Ibiza - IBI-02 Area Rug,"<div class=""product-overview-data"">
<p><p>Live a vivid and vibrant life with the unexpected Ibiza IBI-02 Area Rug by Momeni.</p><ul><li>Boasting bright colors and a flourishing, floral medallion design, this Bohemian area rug brings a sense of joy and exuberance to your floor. The eye-catching, Persian-inspired carpet comes in two saturated colorway options, so it's sure to be a delightfully intriguing and eclectic addition to your home.</li><li> This low-maintenance, low-pile area rug is a versatile, family-friendly, and durable addition to your everyday life. Promising style and practicality, this 100% wool area rug is build to withstand the demands of high-traffic areas, pet-friendly spaces, and kid-friendly homes.</li><li> This eye-catching area rug is beautifully hand-tufted by skilled artisans in India.</li><li> For product longevity, we recommend avoiding the use of a vacuum beater bar on your rug.</li></ul></p>
</div>",Momeni,Color,Orange,Size,8' x 10' Rectangular,859.00,455.24,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218050/ws_ibizaibi-2org_4_new.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218050/ws_ibizaibi-2org_new.jpg",1.0,IBI-02,Orange,Bohemian,100% Wool,Hand-Tufted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Ibiza - IBI-02 Area Rug,"<div class=""product-overview-data"">
<p><p>Live a vivid and vibrant life with the unexpected Ibiza IBI-02 Area Rug by Momeni.</p><ul><li>Boasting bright colors and a flourishing, floral medallion design, this Bohemian area rug brings a sense of joy and exuberance to your floor. The eye-catching, Persian-inspired carpet comes in two saturated colorway options, so it's sure to be a delightfully intriguing and eclectic addition to your home.</li><li> This low-maintenance, low-pile area rug is a versatile, family-friendly, and durable addition to your everyday life. Promising style and practicality, this 100% wool area rug is build to withstand the demands of high-traffic areas, pet-friendly spaces, and kid-friendly homes.</li><li> This eye-catching area rug is beautifully hand-tufted by skilled artisans in India.</li><li> For product longevity, we recommend avoiding the use of a vacuum beater bar on your rug.</li></ul></p>
</div>",Momeni,Color,Navy,Size,2' x 3' Rectangular,70.00,37.24,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218049/ws_ibizaibi-2nvy_6_new.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218049/ws_ibizaibi-2nvy_new.jpg",1.0,IBI-02,Navy,Bohemian,100% Wool,Hand-Tufted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Ibiza - IBI-02 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218049/ws_ibizaibi-2nvy_new.jpg",,,,,,,,,,,,,,,
Ibiza - IBI-02 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218049/ws_ibizaibi-2nvy_1_new.jpg",,,,,,,,,,,,,,,
Ibiza - IBI-02 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218049/ws_ibizaibi-2nvy_3_new.jpg",,,,,,,,,,,,,,,
Ibiza - IBI-02 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218049/ws_ibizaibi-2nvy_5_new.jpg",,,,,,,,,,,,,,,
Ibiza - IBI-02 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218049/ws_ibizaibi-2nvy_2_new.jpg",,,,,,,,,,,,,,,
Ibiza - IBI-02 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218049/ws_ibizaibi-2nvy_4_new.jpg",,,,,,,,,,,,,,,
Ibiza - IBI-02 Area Rug,"<div class=""product-overview-data"">
<p><p>Live a vivid and vibrant life with the unexpected Ibiza IBI-02 Area Rug by Momeni.</p><ul><li>Boasting bright colors and a flourishing, floral medallion design, this Bohemian area rug brings a sense of joy and exuberance to your floor. The eye-catching, Persian-inspired carpet comes in two saturated colorway options, so it's sure to be a delightfully intriguing and eclectic addition to your home.</li><li> This low-maintenance, low-pile area rug is a versatile, family-friendly, and durable addition to your everyday life. Promising style and practicality, this 100% wool area rug is build to withstand the demands of high-traffic areas, pet-friendly spaces, and kid-friendly homes.</li><li> This eye-catching area rug is beautifully hand-tufted by skilled artisans in India.</li><li> For product longevity, we recommend avoiding the use of a vacuum beater bar on your rug.</li></ul></p>
</div>",Momeni,Color,Navy,Size,"2'3"" x 7'10"" Rectangular runner",184.00,98.04,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218049/ws_ibizaibi-2nvy_4_new.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218049/ws_ibizaibi-2nvy_new.jpg",1.0,IBI-02,Navy,Bohemian,100% Wool,Hand-Tufted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Ibiza - IBI-02 Area Rug,"<div class=""product-overview-data"">
<p><p>Live a vivid and vibrant life with the unexpected Ibiza IBI-02 Area Rug by Momeni.</p><ul><li>Boasting bright colors and a flourishing, floral medallion design, this Bohemian area rug brings a sense of joy and exuberance to your floor. The eye-catching, Persian-inspired carpet comes in two saturated colorway options, so it's sure to be a delightfully intriguing and eclectic addition to your home.</li><li> This low-maintenance, low-pile area rug is a versatile, family-friendly, and durable addition to your everyday life. Promising style and practicality, this 100% wool area rug is build to withstand the demands of high-traffic areas, pet-friendly spaces, and kid-friendly homes.</li><li> This eye-catching area rug is beautifully hand-tufted by skilled artisans in India.</li><li> For product longevity, we recommend avoiding the use of a vacuum beater bar on your rug.</li></ul></p>
</div>",Momeni,Color,Navy,Size,3' x 5' Rectangular,169.00,90.44,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218049/ws_ibizaibi-2nvy_4_new.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218049/ws_ibizaibi-2nvy_new.jpg",1.0,IBI-02,Navy,Bohemian,100% Wool,Hand-Tufted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Ibiza - IBI-02 Area Rug,"<div class=""product-overview-data"">
<p><p>Live a vivid and vibrant life with the unexpected Ibiza IBI-02 Area Rug by Momeni.</p><ul><li>Boasting bright colors and a flourishing, floral medallion design, this Bohemian area rug brings a sense of joy and exuberance to your floor. The eye-catching, Persian-inspired carpet comes in two saturated colorway options, so it's sure to be a delightfully intriguing and eclectic addition to your home.</li><li> This low-maintenance, low-pile area rug is a versatile, family-friendly, and durable addition to your everyday life. Promising style and practicality, this 100% wool area rug is build to withstand the demands of high-traffic areas, pet-friendly spaces, and kid-friendly homes.</li><li> This eye-catching area rug is beautifully hand-tufted by skilled artisans in India.</li><li> For product longevity, we recommend avoiding the use of a vacuum beater bar on your rug.</li></ul></p>
</div>",Momeni,Color,Navy,Size,5' x 8' Rectangular,429.00,227.24,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218049/ws_ibizaibi-2nvy_4_new.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218049/ws_ibizaibi-2nvy_new.jpg",1.0,IBI-02,Navy,Bohemian,100% Wool,Hand-Tufted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Ibiza - IBI-02 Area Rug,"<div class=""product-overview-data"">
<p><p>Live a vivid and vibrant life with the unexpected Ibiza IBI-02 Area Rug by Momeni.</p><ul><li>Boasting bright colors and a flourishing, floral medallion design, this Bohemian area rug brings a sense of joy and exuberance to your floor. The eye-catching, Persian-inspired carpet comes in two saturated colorway options, so it's sure to be a delightfully intriguing and eclectic addition to your home.</li><li> This low-maintenance, low-pile area rug is a versatile, family-friendly, and durable addition to your everyday life. Promising style and practicality, this 100% wool area rug is build to withstand the demands of high-traffic areas, pet-friendly spaces, and kid-friendly homes.</li><li> This eye-catching area rug is beautifully hand-tufted by skilled artisans in India.</li><li> For product longevity, we recommend avoiding the use of a vacuum beater bar on your rug.</li></ul></p>
</div>",Momeni,Color,Navy,Size,6' x 9' Rectangular,569.00,303.24,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218049/ws_ibizaibi-2nvy_4_new.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218049/ws_ibizaibi-2nvy_new.jpg",1.0,IBI-02,Navy,Bohemian,100% Wool,Hand-Tufted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Ibiza - IBI-02 Area Rug,"<div class=""product-overview-data"">
<p><p>Live a vivid and vibrant life with the unexpected Ibiza IBI-02 Area Rug by Momeni.</p><ul><li>Boasting bright colors and a flourishing, floral medallion design, this Bohemian area rug brings a sense of joy and exuberance to your floor. The eye-catching, Persian-inspired carpet comes in two saturated colorway options, so it's sure to be a delightfully intriguing and eclectic addition to your home.</li><li> This low-maintenance, low-pile area rug is a versatile, family-friendly, and durable addition to your everyday life. Promising style and practicality, this 100% wool area rug is build to withstand the demands of high-traffic areas, pet-friendly spaces, and kid-friendly homes.</li><li> This eye-catching area rug is beautifully hand-tufted by skilled artisans in India.</li><li> For product longevity, we recommend avoiding the use of a vacuum beater bar on your rug.</li></ul></p>
</div>",Momeni,Color,Navy,Size,8' x 10' Rectangular,859.00,455.24,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218049/ws_ibizaibi-2nvy_4_new.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/17648/135765/218049/ws_ibizaibi-2nvy_new.jpg",1.0,IBI-02,Navy,Bohemian,100% Wool,Hand-Tufted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
