Title,Body (HTML),Vendor,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Compare At Price,Variant Price,Image Src,Variant Image,Variant Inventory Qty,Style ID (product.metafields.custom.style_id),Color (product.metafields.custom.color),Style (product.metafields.custom.style),Material (product.metafields.custom.material),Construction (product.metafields.custom.construction),Thickness (product.metafields.custom.thickness),Fringe (product.metafields.custom.fringe),Location (product.metafields.custom.location),Designer (product.metafields.custom.designer),Made In (product.metafields.custom.made_in),Custom Sizes (product.metafields.custom.custom_sizes),Sample Size (product.metafields.custom.sample_size),Rug Pad (product.metafields.custom.rug_pad),Shape (product.metafields.custom.shape)
Cassis - Braid Area Rug,"<div class=""product-overview-data"">
<p><p>With the Cassis collection, the Pure Salt x Momeni collaboration celebrates the beauty of natural jute fiber and the enduring elegance of handcrafted construction. The handsome Cassis Braid CIS-1 area rug keeps things simple with a bold braided format that allows the texture of the jute fiber to stand proudly at center stage.</p><ul><li>Pure Salt is a design studio founded by best friends and business partners Aly Morford and Leigh Lincoln. Pure Salt has teamed up with Momeni to bring their approachable family-friendly style to homes all over. </li><li> This natural fiber area rug is braided from ultra-thick yarns of jute for a thick and substantial underfoot experience. Use this piece on its own or pair with other Pure Salt x Momeni designs for flawless coordination. </li><li> Each rug in the Cassis collection is handwoven by skilled artisans. This 100% jute rug is available in a small selection of natural colorways for effortless coordination. Cassis rugs are fully reversible. </li><li> Use a dry white cloth to blot spills before they set. Vacuum using a suction-only setting. Invest in professional cleaning as needed.</li></ul></p>
</div>",Pure Salt x Momeni,Color,Tan ,Size,10' x 14' Rectangular,"2,859.00","1,499.25","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20603/147982/237367/ws_cassisbraidnaturalrug-cassicis-1nat600r1.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20603/147982/237367/ws_cassisbraidnaturalrug2.jpg",1.0,Braid,Tan (Natural),Natural Fiber,100% Jute,Handwoven,"3⁄4"" (approx.)",No decorative fringe,Indoor Only,Pure Salt,India,Not available,Not available,Recommended,Also in shapes other than rectangle
Cassis - Braid Area Rug,"<div class=""product-overview-data"">
<p><p>With the Cassis collection, the Pure Salt x Momeni collaboration celebrates the beauty of natural jute fiber and the enduring elegance of handcrafted construction. The handsome Cassis Braid CIS-1 area rug keeps things simple with a bold braided format that allows the texture of the jute fiber to stand proudly at center stage.</p><ul><li>Pure Salt is a design studio founded by best friends and business partners Aly Morford and Leigh Lincoln. Pure Salt has teamed up with Momeni to bring their approachable family-friendly style to homes all over. </li><li> This natural fiber area rug is braided from ultra-thick yarns of jute for a thick and substantial underfoot experience. Use this piece on its own or pair with other Pure Salt x Momeni designs for flawless coordination. </li><li> Each rug in the Cassis collection is handwoven by skilled artisans. This 100% jute rug is available in a small selection of natural colorways for effortless coordination. Cassis rugs are fully reversible. </li><li> Use a dry white cloth to blot spills before they set. Vacuum using a suction-only setting. Invest in professional cleaning as needed.</li></ul></p>
</div>",Pure Salt x Momeni,Color,Brown ,Size,"2'6"" x 8' Rectangular runner",429.00,224.25,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20603/147982/237365/ws_cassicis-1wal_9.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20603/147982/237365/ws_cassisbraidwalnutrug-cassicis-1wal80b0.jpg",1.0,Braid,Brown (Walnut),Natural Fiber,100% Jute,Handwoven,"3⁄4"" (approx.)",No decorative fringe,Indoor Only,Pure Salt,India,Not available,Not available,Recommended,Also in shapes other than rectangle
Cassis - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20603/147982/237365/ws_cassisbraidwalnutrug-cassicis-1wal80b0.jpg",,,,,,,,,,,,,,,,
Cassis - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20603/147982/237365/ws_cassicis-1wal_11.jpg",,,,,,,,,,,,,,,,
Cassis - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20603/147982/237365/ws_cassicis-1wal_12.jpg",,,,,,,,,,,,,,,,
Cassis - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20603/147982/237365/ws_cassicis-1wal_13.jpg",,,,,,,,,,,,,,,,
Cassis - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20603/147982/237365/ws_cassicis-1wal_16.jpg",,,,,,,,,,,,,,,,
Cassis - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20603/147982/237365/ws_cassicis-1wal_20.jpg",,,,,,,,,,,,,,,,
Cassis - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20603/147982/237365/ws_cassisbraidwalnutrug-cassicis-1wal80b01.jpg",,,,,,,,,,,,,,,,
Cassis - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20603/147982/237365/ws_cassisbraidwalnutrugcassicis-1wal600r2.jpg",,,,,,,,,,,,,,,,
Cassis - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20603/147982/237365/ws_cassisbraidwalnutrug-cassicis-1wal2380.jpg",,,,,,,,,,,,,,,,
Cassis - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20603/147982/237365/ws_cassisbraidwalnutrugcassicis-1wal600r.jpg",,,,,,,,,,,,,,,,
Cassis - Braid Area Rug,"<div class=""product-overview-data"">
<p><p>With the Cassis collection, the Pure Salt x Momeni collaboration celebrates the beauty of natural jute fiber and the enduring elegance of handcrafted construction. The handsome Cassis Braid CIS-1 area rug keeps things simple with a bold braided format that allows the texture of the jute fiber to stand proudly at center stage.</p><ul><li>Pure Salt is a design studio founded by best friends and business partners Aly Morford and Leigh Lincoln. Pure Salt has teamed up with Momeni to bring their approachable family-friendly style to homes all over. </li><li> This natural fiber area rug is braided from ultra-thick yarns of jute for a thick and substantial underfoot experience. Use this piece on its own or pair with other Pure Salt x Momeni designs for flawless coordination. </li><li> Each rug in the Cassis collection is handwoven by skilled artisans. This 100% jute rug is available in a small selection of natural colorways for effortless coordination. Cassis rugs are fully reversible. </li><li> Use a dry white cloth to blot spills before they set. Vacuum using a suction-only setting. Invest in professional cleaning as needed.</li></ul></p>
</div>",Pure Salt x Momeni,Color,Brown ,Size,5' x 8' Rectangular,719.00,374.25,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20603/147982/237365/ws_cassisbraidwalnutrugcassicis-1wal600r.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20603/147982/237365/ws_cassisbraidwalnutrug-cassicis-1wal80b0.jpg",1.0,Braid,Brown (Walnut),Natural Fiber,100% Jute,Handwoven,"3⁄4"" (approx.)",No decorative fringe,Indoor Only,Pure Salt,India,Not available,Not available,Recommended,Also in shapes other than rectangle
Cassis - Braid Area Rug,"<div class=""product-overview-data"">
<p><p>With the Cassis collection, the Pure Salt x Momeni collaboration celebrates the beauty of natural jute fiber and the enduring elegance of handcrafted construction. The handsome Cassis Braid CIS-1 area rug keeps things simple with a bold braided format that allows the texture of the jute fiber to stand proudly at center stage.</p><ul><li>Pure Salt is a design studio founded by best friends and business partners Aly Morford and Leigh Lincoln. Pure Salt has teamed up with Momeni to bring their approachable family-friendly style to homes all over. </li><li> This natural fiber area rug is braided from ultra-thick yarns of jute for a thick and substantial underfoot experience. Use this piece on its own or pair with other Pure Salt x Momeni designs for flawless coordination. </li><li> Each rug in the Cassis collection is handwoven by skilled artisans. This 100% jute rug is available in a small selection of natural colorways for effortless coordination. Cassis rugs are fully reversible. </li><li> Use a dry white cloth to blot spills before they set. Vacuum using a suction-only setting. Invest in professional cleaning as needed.</li></ul></p>
</div>",Pure Salt x Momeni,Color,Brown ,Size,6' x 6' Round,789.00,411.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20603/147982/237365/ws_cassisbraidwalnutrugcassicis-1wal600r.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20603/147982/237365/ws_cassisbraidwalnutrug-cassicis-1wal80b0.jpg",1.0,Braid,Brown (Walnut),Natural Fiber,100% Jute,Handwoven,"3⁄4"" (approx.)",No decorative fringe,Indoor Only,Pure Salt,India,Not available,Not available,Recommended,Also in shapes other than rectangle
Cassis - Braid Area Rug,"<div class=""product-overview-data"">
<p><p>With the Cassis collection, the Pure Salt x Momeni collaboration celebrates the beauty of natural jute fiber and the enduring elegance of handcrafted construction. The handsome Cassis Braid CIS-1 area rug keeps things simple with a bold braided format that allows the texture of the jute fiber to stand proudly at center stage.</p><ul><li>Pure Salt is a design studio founded by best friends and business partners Aly Morford and Leigh Lincoln. Pure Salt has teamed up with Momeni to bring their approachable family-friendly style to homes all over. </li><li> This natural fiber area rug is braided from ultra-thick yarns of jute for a thick and substantial underfoot experience. Use this piece on its own or pair with other Pure Salt x Momeni designs for flawless coordination. </li><li> Each rug in the Cassis collection is handwoven by skilled artisans. This 100% jute rug is available in a small selection of natural colorways for effortless coordination. Cassis rugs are fully reversible. </li><li> Use a dry white cloth to blot spills before they set. Vacuum using a suction-only setting. Invest in professional cleaning as needed.</li></ul></p>
</div>",Pure Salt x Momeni,Color,Brown ,Size,"6'3"" x 9' Rectangular",999.00,524.25,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20603/147982/237365/ws_cassisbraidwalnutrugcassicis-1wal600r.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20603/147982/237365/ws_cassisbraidwalnutrug-cassicis-1wal80b0.jpg",1.0,Braid,Brown (Walnut),Natural Fiber,100% Jute,Handwoven,"3⁄4"" (approx.)",No decorative fringe,Indoor Only,Pure Salt,India,Not available,Not available,Recommended,Also in shapes other than rectangle
Cassis - Braid Area Rug,"<div class=""product-overview-data"">
<p><p>With the Cassis collection, the Pure Salt x Momeni collaboration celebrates the beauty of natural jute fiber and the enduring elegance of handcrafted construction. The handsome Cassis Braid CIS-1 area rug keeps things simple with a bold braided format that allows the texture of the jute fiber to stand proudly at center stage.</p><ul><li>Pure Salt is a design studio founded by best friends and business partners Aly Morford and Leigh Lincoln. Pure Salt has teamed up with Momeni to bring their approachable family-friendly style to homes all over. </li><li> This natural fiber area rug is braided from ultra-thick yarns of jute for a thick and substantial underfoot experience. Use this piece on its own or pair with other Pure Salt x Momeni designs for flawless coordination. </li><li> Each rug in the Cassis collection is handwoven by skilled artisans. This 100% jute rug is available in a small selection of natural colorways for effortless coordination. Cassis rugs are fully reversible. </li><li> Use a dry white cloth to blot spills before they set. Vacuum using a suction-only setting. Invest in professional cleaning as needed.</li></ul></p>
</div>",Pure Salt x Momeni,Color,Brown ,Size,8' x 11' Rectangular,"1,859.00",974.25,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20603/147982/237365/ws_cassisbraidwalnutrugcassicis-1wal600r.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20603/147982/237365/ws_cassisbraidwalnutrug-cassicis-1wal80b0.jpg",1.0,Braid,Brown (Walnut),Natural Fiber,100% Jute,Handwoven,"3⁄4"" (approx.)",No decorative fringe,Indoor Only,Pure Salt,India,Not available,Not available,Recommended,Also in shapes other than rectangle
Cassis - Braid Area Rug,"<div class=""product-overview-data"">
<p><p>With the Cassis collection, the Pure Salt x Momeni collaboration celebrates the beauty of natural jute fiber and the enduring elegance of handcrafted construction. The handsome Cassis Braid CIS-1 area rug keeps things simple with a bold braided format that allows the texture of the jute fiber to stand proudly at center stage.</p><ul><li>Pure Salt is a design studio founded by best friends and business partners Aly Morford and Leigh Lincoln. Pure Salt has teamed up with Momeni to bring their approachable family-friendly style to homes all over. </li><li> This natural fiber area rug is braided from ultra-thick yarns of jute for a thick and substantial underfoot experience. Use this piece on its own or pair with other Pure Salt x Momeni designs for flawless coordination. </li><li> Each rug in the Cassis collection is handwoven by skilled artisans. This 100% jute rug is available in a small selection of natural colorways for effortless coordination. Cassis rugs are fully reversible. </li><li> Use a dry white cloth to blot spills before they set. Vacuum using a suction-only setting. Invest in professional cleaning as needed.</li></ul></p>
</div>",Pure Salt x Momeni,Color,Brown ,Size,10' x 14' Rectangular,"2,859.00","1,499.25","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20603/147982/237365/ws_cassisbraidwalnutrugcassicis-1wal600r.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20603/147982/237365/ws_cassisbraidwalnutrug-cassicis-1wal80b0.jpg",1.0,Braid,Brown (Walnut),Natural Fiber,100% Jute,Handwoven,"3⁄4"" (approx.)",No decorative fringe,Indoor Only,Pure Salt,India,Not available,Not available,Recommended,Also in shapes other than rectangle
Patara - Tuft Area Rug,"<div class=""product-overview-data"">
<p><p>Plush playful tufting makes the Patara Tuft PAT-1 area rug an especially uplifting accent, sure to inspire smiles wherever you decide to place it. This handcrafted wool rug from Pure Salt x Momeni is available in three neutral-leaning colorways that combine youthful energy with calm natural styling.</p><ul><li>This area rug is part of the Little Salt product line, a series of Pure Salt rugs made with your youngest family members in mind. Use this thoughtfully composed rug in nurseries, bedrooms, playrooms, or even right in the living room. </li><li> Patara is a contemporary rug that features a flatwoven base accented with thick tufted polka dots all over. This rug maintains a low-profile silhouette ideal for layering with other Pure Salt area rugs. </li><li> This handwoven area rug is made from pure 100% Argentinian wool for enduring softness and strength. Each edge is reinforced to prevent fraying for long-lasting appeal even in active family homes. </li><li> Immediately blot away spills using a dry white cloth or a clean sponge. When vacuuming, make sure the beater bar component is disengaged.</li></ul></p>
</div>",Pure Salt x Momeni,Color,Taupe,Size,5' x 8' Rectangular,759.00,396.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20606/147989/237376/ws_patarpat-1tau_10.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20606/147989/237376/ws_patarpat-1tau5080_1.jpg",1.0,Tuft,Taupe,Contemporary / Modern,100% Argentinian Wool,Handwoven,"3⁄4"" (approx.)",No decorative fringe,Indoor Only,Pure Salt,India,Not available,Not available,Recommended,
Patara - Tuft Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20606/147989/237376/ws_patarpat-1tau5080_1.jpg",,,,,,,,,,,,,,,,
Patara - Tuft Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20606/147989/237376/ws_patarpat-1tau5080.jpg",,,,,,,,,,,,,,,,
Patara - Tuft Area Rug,"<div class=""product-overview-data"">
<p><p>Plush playful tufting makes the Patara Tuft PAT-1 area rug an especially uplifting accent, sure to inspire smiles wherever you decide to place it. This handcrafted wool rug from Pure Salt x Momeni is available in three neutral-leaning colorways that combine youthful energy with calm natural styling.</p><ul><li>This area rug is part of the Little Salt product line, a series of Pure Salt rugs made with your youngest family members in mind. Use this thoughtfully composed rug in nurseries, bedrooms, playrooms, or even right in the living room. </li><li> Patara is a contemporary rug that features a flatwoven base accented with thick tufted polka dots all over. This rug maintains a low-profile silhouette ideal for layering with other Pure Salt area rugs. </li><li> This handwoven area rug is made from pure 100% Argentinian wool for enduring softness and strength. Each edge is reinforced to prevent fraying for long-lasting appeal even in active family homes. </li><li> Immediately blot away spills using a dry white cloth or a clean sponge. When vacuuming, make sure the beater bar component is disengaged.</li></ul></p>
</div>",Pure Salt x Momeni,Color,Taupe,Size,8' x 10' Rectangular,"1,679.00",876.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20606/147989/237376/ws_patarpat-1tau5080.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20606/147989/237376/ws_patarpat-1tau5080_1.jpg",1.0,Tuft,Taupe,Contemporary / Modern,100% Argentinian Wool,Handwoven,"3⁄4"" (approx.)",No decorative fringe,Indoor Only,Pure Salt,India,Not available,Not available,Recommended,
Patara - Tuft Area Rug,"<div class=""product-overview-data"">
<p><p>Plush playful tufting makes the Patara Tuft PAT-1 area rug an especially uplifting accent, sure to inspire smiles wherever you decide to place it. This handcrafted wool rug from Pure Salt x Momeni is available in three neutral-leaning colorways that combine youthful energy with calm natural styling.</p><ul><li>This area rug is part of the Little Salt product line, a series of Pure Salt rugs made with your youngest family members in mind. Use this thoughtfully composed rug in nurseries, bedrooms, playrooms, or even right in the living room. </li><li> Patara is a contemporary rug that features a flatwoven base accented with thick tufted polka dots all over. This rug maintains a low-profile silhouette ideal for layering with other Pure Salt area rugs. </li><li> This handwoven area rug is made from pure 100% Argentinian wool for enduring softness and strength. Each edge is reinforced to prevent fraying for long-lasting appeal even in active family homes. </li><li> Immediately blot away spills using a dry white cloth or a clean sponge. When vacuuming, make sure the beater bar component is disengaged.</li></ul></p>
</div>",Pure Salt x Momeni,Color,Cream,Size,5' x 8' Rectangular,759.00,396.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20606/147989/237374/ws_patarpat-1crm_11.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20606/147989/237374/ws_pataratuftcreamrug-patarpat-1crm80a0.jpg",1.0,Tuft,Cream,Contemporary / Modern,100% Argentinian Wool,Handwoven,"3⁄4"" (approx.)",No decorative fringe,Indoor Only,Pure Salt,India,Not available,Not available,Recommended,
Patara - Tuft Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20606/147989/237374/ws_pataratuftcreamrug-patarpat-1crm80a0.jpg",,,,,,,,,,,,,,,,
Patara - Tuft Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20606/147989/237374/ws_pataratuftcreamrug-patarpat-1crm80a0_1.jpg",,,,,,,,,,,,,,,,
Patara - Tuft Area Rug,"<div class=""product-overview-data"">
<p><p>Plush playful tufting makes the Patara Tuft PAT-1 area rug an especially uplifting accent, sure to inspire smiles wherever you decide to place it. This handcrafted wool rug from Pure Salt x Momeni is available in three neutral-leaning colorways that combine youthful energy with calm natural styling.</p><ul><li>This area rug is part of the Little Salt product line, a series of Pure Salt rugs made with your youngest family members in mind. Use this thoughtfully composed rug in nurseries, bedrooms, playrooms, or even right in the living room. </li><li> Patara is a contemporary rug that features a flatwoven base accented with thick tufted polka dots all over. This rug maintains a low-profile silhouette ideal for layering with other Pure Salt area rugs. </li><li> This handwoven area rug is made from pure 100% Argentinian wool for enduring softness and strength. Each edge is reinforced to prevent fraying for long-lasting appeal even in active family homes. </li><li> Immediately blot away spills using a dry white cloth or a clean sponge. When vacuuming, make sure the beater bar component is disengaged.</li></ul></p>
</div>",Pure Salt x Momeni,Color,Cream,Size,8' x 10' Rectangular,"1,679.00",876.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20606/147989/237374/ws_pataratuftcreamrug-patarpat-1crm80a0_1.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20606/147989/237374/ws_pataratuftcreamrug-patarpat-1crm80a0.jpg",1.0,Tuft,Cream,Contemporary / Modern,100% Argentinian Wool,Handwoven,"3⁄4"" (approx.)",No decorative fringe,Indoor Only,Pure Salt,India,Not available,Not available,Recommended,
Patara - Tuft Area Rug,"<div class=""product-overview-data"">
<p><p>Plush playful tufting makes the Patara Tuft PAT-1 area rug an especially uplifting accent, sure to inspire smiles wherever you decide to place it. This handcrafted wool rug from Pure Salt x Momeni is available in three neutral-leaning colorways that combine youthful energy with calm natural styling.</p><ul><li>This area rug is part of the Little Salt product line, a series of Pure Salt rugs made with your youngest family members in mind. Use this thoughtfully composed rug in nurseries, bedrooms, playrooms, or even right in the living room. </li><li> Patara is a contemporary rug that features a flatwoven base accented with thick tufted polka dots all over. This rug maintains a low-profile silhouette ideal for layering with other Pure Salt area rugs. </li><li> This handwoven area rug is made from pure 100% Argentinian wool for enduring softness and strength. Each edge is reinforced to prevent fraying for long-lasting appeal even in active family homes. </li><li> Immediately blot away spills using a dry white cloth or a clean sponge. When vacuuming, make sure the beater bar component is disengaged.</li></ul></p>
</div>",Pure Salt x Momeni,Color,Green,Size,5' x 8' Rectangular,759.00,396.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20606/147989/237375/ws_patarpat-1grn_10.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20606/147989/237375/ws_pataratuftgreenrugpatarpat1grn80a0.jpg",1.0,Tuft,Green,Contemporary / Modern,100% Argentinian Wool,Handwoven,"3⁄4"" (approx.)",No decorative fringe,Indoor Only,Pure Salt,India,Not available,Not available,Recommended,
Patara - Tuft Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20606/147989/237375/ws_pataratuftgreenrugpatarpat1grn80a0.jpg",,,,,,,,,,,,,,,,
Patara - Tuft Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20606/147989/237375/ws_pataratuftgreenrug-patarpat-1grn80a0.jpg",,,,,,,,,,,,,,,,
Patara - Tuft Area Rug,"<div class=""product-overview-data"">
<p><p>Plush playful tufting makes the Patara Tuft PAT-1 area rug an especially uplifting accent, sure to inspire smiles wherever you decide to place it. This handcrafted wool rug from Pure Salt x Momeni is available in three neutral-leaning colorways that combine youthful energy with calm natural styling.</p><ul><li>This area rug is part of the Little Salt product line, a series of Pure Salt rugs made with your youngest family members in mind. Use this thoughtfully composed rug in nurseries, bedrooms, playrooms, or even right in the living room. </li><li> Patara is a contemporary rug that features a flatwoven base accented with thick tufted polka dots all over. This rug maintains a low-profile silhouette ideal for layering with other Pure Salt area rugs. </li><li> This handwoven area rug is made from pure 100% Argentinian wool for enduring softness and strength. Each edge is reinforced to prevent fraying for long-lasting appeal even in active family homes. </li><li> Immediately blot away spills using a dry white cloth or a clean sponge. When vacuuming, make sure the beater bar component is disengaged.</li></ul></p>
</div>",Pure Salt x Momeni,Color,Green,Size,8' x 10' Rectangular,"1,679.00",876.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20606/147989/237375/ws_pataratuftgreenrug-patarpat-1grn80a0.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20606/147989/237375/ws_pataratuftgreenrugpatarpat1grn80a0.jpg",1.0,Tuft,Green,Contemporary / Modern,100% Argentinian Wool,Handwoven,"3⁄4"" (approx.)",No decorative fringe,Indoor Only,Pure Salt,India,Not available,Not available,Recommended,
Torquay - Braid Area Rug,"<div class=""product-overview-data"">
<p><p>The gorgeous Torquay Braid TOR-1 area rug offers an enduring grounding element with universally flattering appeal. This chic area rug by Pure Salt x Momeni boasts artisanal handwoven construction, made using a natural blend of jute and wool that will only grow softer and more beautiful with age.</p><ul><li>Pure Salt is an accomplished interior design firm and lifestyle brand founded by Aly Morford and Leigh Lincoln. This label is known for its laidback coastal vibes and family-friendly appeal, features that are beautifully captured in this collaboration with Momeni. </li><li> Torquay is a series of simple solid area rugs made using a distinctive soumak weave that resembles textural braiding. Choose from a variety of nature-inspired colorways, each one easy to coordinate and perfect for layering. </li><li> Each rug in the Torquay collection features a low flatwoven construction for endless placement possibilities. Use on its own or pair with Pure Salt x Momeni designs. Torquay is a blended rug series made from natural jute and premium Argentinian wool. </li><li> Quickly blot away spills using a dry white cloth. Vacuum using a suction-only setting or hard surface attachment. Seek out professional cleaning as needed.</li></ul></p>
</div>",Pure Salt x Momeni,Color,Beige ,Size,"2'6"" x 8' Rectangular runner",499.00,261.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237377/ws_torqutor-1nat_17.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237377/ws_torquaybraidnaturalrug-torqutor-torqutor-1nat80b01.jpg",1.0,Braid,Beige (Natural),Natural Fiber,"80% Jute, 20% Argentinian Wool",Handwoven,"1⁄6"" (approx.)",No decorative fringe,Indoor Only,Pure Salt,India,Not available,Not available,Recommended,Also in shapes other than rectangle
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237377/ws_torquaybraidnaturalrug-torqutor-torqutor-1nat80b01.jpg",,,,,,,,,,,,,,,,
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237377/ws_torqutor-1nat_11.jpg",,,,,,,,,,,,,,,,
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237377/ws_torqutor-1nat_13.jpg",,,,,,,,,,,,,,,,
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237377/ws_torqutor-1nat_15.jpg",,,,,,,,,,,,,,,,
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237377/ws_torqutor-1nat_20.jpg",,,,,,,,,,,,,,,,
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237377/ws_torqutor-1nat_23.jpg",,,,,,,,,,,,,,,,
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237377/ws_torqutor-1nat_14.jpg",,,,,,,,,,,,,,,,
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237377/ws_torquaybraidnaturalrug-torqutor-torqutor-1nat80b0.jpg",,,,,,,,,,,,,,,,
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237377/ws_torquaybraidnaturalrug-torqutor-torqutor-1nat80b02.jpg",,,,,,,,,,,,,,,,
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237377/ws_torquaybraidnaturalrug-torqutor-1nat600r.jpg",,,,,,,,,,,,,,,,
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237377/ws_torquaybraidnaturalrug-torqutor-1nat2680.jpg",,,,,,,,,,,,,,,,
