Title,Body (HTML),Vendor,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Compare At Price,Variant Price,Image Src,Variant Image,Variant Inventory Qty,Style ID (product.metafields.custom.style_id),Color (product.metafields.custom.color),Style (product.metafields.custom.style),Material (product.metafields.custom.material),Construction (product.metafields.custom.construction),Thickness (product.metafields.custom.thickness),Fringe (product.metafields.custom.fringe),Location (product.metafields.custom.location),Designer (product.metafields.custom.designer),Made In (product.metafields.custom.made_in),Custom Sizes (product.metafields.custom.custom_sizes),Sample Size (product.metafields.custom.sample_size),Rug Pad (product.metafields.custom.rug_pad)
Cluny - CLU-1 Area Rug,"<div class=""product-overview-data"">
<p><p>With the beautifully crafted Cluny collection, Lemieux Et Cie draws inspiration from the traditional textiles of Indonesia and the Indigenous nations of the American southwest – each piece honoring historical rug production using traditional weaving techniques. The handsome CLU-1 area rug sets an inviting tone with its rhythmic patterns and warm blush coloration.</p><ul><li>Designer and entrepreneur Christiane Lemieux created Lemieux Et Cie with an emphasis on process, each piece crafted in small batches by artisans who are masters of their respective crafts. Each piece is made with heirloom quality in mind.</li><li> This stunning contemporary rug features ticking stripes that run from one end to the other, accented with rhythmic ornamentation that sweeps the eye along its surface. A leather fringe caps each end. </li><li> Cluny collection rugs are handwoven by skilled artisans using a combination of natural wool and leather. Flatwoven construction ensures a resilient experience balanced with satisfying comfort. </li><li> Blot spills immediately using a dry white cloth or a clean sponge. Professional cleaning is recommended. Vacuum using a suction-only setting but take care to avoid vacuuming over the fringes.</li></ul></p>
</div>",Lemieux Et Cie,Color,Blush,Size,10' x 14' Rectangular,"4,219.00","2,024.25","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20436/147274/236388/ws_clunyclu-2bsh_8.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20436/147274/236388/ws_clunyclu-2bsh_11.jpg",1.0,CLU-1,Blush,Bohemian,"75% Leather, 25% Wool",Handwoven,"1⁄8"" (approx.)",Includes decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Kouang - KOU-2 Area Rug,"<div class=""product-overview-data"">
<p><p>Make a bold decorative statement with this heirloom-worthy area rug design from Lemieux Et Cie. The eye-catching Kouang KOU-2 area rug offers a fascinating design inspired by traditional depictions of tigers, handcrafted with exquisite charm in every detail.</p><ul><li>Process stands at the core of the Lemieux Et Cie philosophy. Every object is created with intention and care, handmade in small batches by a global network of master artisans. </li><li> Kouang KOU-2 features a double-sided tiger motif, the open field filled with wavering stripes. A heavy wash finishes this transitional rug design – the soft colors and even softer pile ensuring this piece will become a talking point within any environment.</li><li> Each area rug in the Kouang collection is hand-knotted from start to finish, resulting in heirloom-quality strength for style to last a lifetime. This is a 100% wool rug, the pile cropped low and the ends finished with a classic fringe. </li><li> Some shedding is to be expected with any new wool rug. This will subside with regular vacuuming. Vacuum using a suction-only setting, taking care to avoid vacuuming over the fringes.</li></ul></p>
</div>",Lemieux Et Cie,Color,Rust,Size,"2'3"" x 8' Rectangular runner",799.00,419.25,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20440/147289/236406/ws_kouankou-2rst_6.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20440/147289/236406/ws_kouankou-2rst.jpg",1.0,KOU-2,Rust,Animals / Animal Skins,100% Wool,Hand-Knotted,"1⁄8"" (approx.)",Includes decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Kouang - KOU-2 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20440/147289/236406/ws_kouankou-2rst.jpg",,,,,,,,,,,,,,,
Kouang - KOU-2 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20440/147289/236406/ws_kouankou-2rst_2.jpg",,,,,,,,,,,,,,,
Kouang - KOU-2 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20440/147289/236406/ws_kouankou-2rst_1.jpg",,,,,,,,,,,,,,,
Kouang - KOU-2 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20440/147289/236406/ws_kouankou-2rst_3.jpg",,,,,,,,,,,,,,,
Kouang - KOU-2 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20440/147289/236406/ws_kouankou-2rst_5.jpg",,,,,,,,,,,,,,,
Kouang - KOU-2 Area Rug,"<div class=""product-overview-data"">
<p><p>Make a bold decorative statement with this heirloom-worthy area rug design from Lemieux Et Cie. The eye-catching Kouang KOU-2 area rug offers a fascinating design inspired by traditional depictions of tigers, handcrafted with exquisite charm in every detail.</p><ul><li>Process stands at the core of the Lemieux Et Cie philosophy. Every object is created with intention and care, handmade in small batches by a global network of master artisans. </li><li> Kouang KOU-2 features a double-sided tiger motif, the open field filled with wavering stripes. A heavy wash finishes this transitional rug design – the soft colors and even softer pile ensuring this piece will become a talking point within any environment.</li><li> Each area rug in the Kouang collection is hand-knotted from start to finish, resulting in heirloom-quality strength for style to last a lifetime. This is a 100% wool rug, the pile cropped low and the ends finished with a classic fringe. </li><li> Some shedding is to be expected with any new wool rug. This will subside with regular vacuuming. Vacuum using a suction-only setting, taking care to avoid vacuuming over the fringes.</li></ul></p>
</div>",Lemieux Et Cie,Color,Rust,Size,"3'6"" x 5'6"" Rectangular","1,069.00",509.25,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20440/147289/236406/ws_kouankou-2rst_5.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20440/147289/236406/ws_kouankou-2rst.jpg",1.0,KOU-2,Rust,Animals / Animal Skins,100% Wool,Hand-Knotted,"1⁄8"" (approx.)",Includes decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Kouang - KOU-2 Area Rug,"<div class=""product-overview-data"">
<p><p>Make a bold decorative statement with this heirloom-worthy area rug design from Lemieux Et Cie. The eye-catching Kouang KOU-2 area rug offers a fascinating design inspired by traditional depictions of tigers, handcrafted with exquisite charm in every detail.</p><ul><li>Process stands at the core of the Lemieux Et Cie philosophy. Every object is created with intention and care, handmade in small batches by a global network of master artisans. </li><li> Kouang KOU-2 features a double-sided tiger motif, the open field filled with wavering stripes. A heavy wash finishes this transitional rug design – the soft colors and even softer pile ensuring this piece will become a talking point within any environment.</li><li> Each area rug in the Kouang collection is hand-knotted from start to finish, resulting in heirloom-quality strength for style to last a lifetime. This is a 100% wool rug, the pile cropped low and the ends finished with a classic fringe. </li><li> Some shedding is to be expected with any new wool rug. This will subside with regular vacuuming. Vacuum using a suction-only setting, taking care to avoid vacuuming over the fringes.</li></ul></p>
</div>",Lemieux Et Cie,Color,Rust,Size,5' x 8' Rectangular,"1,999.00","1,034.25","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20440/147289/236406/ws_kouankou-2rst_5.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20440/147289/236406/ws_kouankou-2rst.jpg",1.0,KOU-2,Rust,Animals / Animal Skins,100% Wool,Hand-Knotted,"1⁄8"" (approx.)",Includes decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Kouang - KOU-2 Area Rug,"<div class=""product-overview-data"">
<p><p>Make a bold decorative statement with this heirloom-worthy area rug design from Lemieux Et Cie. The eye-catching Kouang KOU-2 area rug offers a fascinating design inspired by traditional depictions of tigers, handcrafted with exquisite charm in every detail.</p><ul><li>Process stands at the core of the Lemieux Et Cie philosophy. Every object is created with intention and care, handmade in small batches by a global network of master artisans. </li><li> Kouang KOU-2 features a double-sided tiger motif, the open field filled with wavering stripes. A heavy wash finishes this transitional rug design – the soft colors and even softer pile ensuring this piece will become a talking point within any environment.</li><li> Each area rug in the Kouang collection is hand-knotted from start to finish, resulting in heirloom-quality strength for style to last a lifetime. This is a 100% wool rug, the pile cropped low and the ends finished with a classic fringe. </li><li> Some shedding is to be expected with any new wool rug. This will subside with regular vacuuming. Vacuum using a suction-only setting, taking care to avoid vacuuming over the fringes.</li></ul></p>
</div>",Lemieux Et Cie,Color,Rust,Size,8' x 10' Rectangular,"3,569.00","2,069.25","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20440/147289/236406/ws_kouankou-2rst_5.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20440/147289/236406/ws_kouankou-2rst.jpg",1.0,KOU-2,Rust,Animals / Animal Skins,100% Wool,Hand-Knotted,"1⁄8"" (approx.)",Includes decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Kouang - KOU-2 Area Rug,"<div class=""product-overview-data"">
<p><p>Make a bold decorative statement with this heirloom-worthy area rug design from Lemieux Et Cie. The eye-catching Kouang KOU-2 area rug offers a fascinating design inspired by traditional depictions of tigers, handcrafted with exquisite charm in every detail.</p><ul><li>Process stands at the core of the Lemieux Et Cie philosophy. Every object is created with intention and care, handmade in small batches by a global network of master artisans. </li><li> Kouang KOU-2 features a double-sided tiger motif, the open field filled with wavering stripes. A heavy wash finishes this transitional rug design – the soft colors and even softer pile ensuring this piece will become a talking point within any environment.</li><li> Each area rug in the Kouang collection is hand-knotted from start to finish, resulting in heirloom-quality strength for style to last a lifetime. This is a 100% wool rug, the pile cropped low and the ends finished with a classic fringe. </li><li> Some shedding is to be expected with any new wool rug. This will subside with regular vacuuming. Vacuum using a suction-only setting, taking care to avoid vacuuming over the fringes.</li></ul></p>
</div>",Lemieux Et Cie,Color,Rust,Size,9' x 12' Rectangular,"5,139.00","2,699.25","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20440/147289/236406/ws_kouankou-2rst_5.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20440/147289/236406/ws_kouankou-2rst.jpg",1.0,KOU-2,Rust,Animals / Animal Skins,100% Wool,Hand-Knotted,"1⁄8"" (approx.)",Includes decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Cluny - CLU-4 Area Rug,"<div class=""product-overview-data"">
<p><p>Drawing inspiration from indigenous textile traditions of Indonesia and the American southwest, the Cluny collection by Lemieux Et Cie is a refined series that honors traditional crafting techniques through handcrafted construction using natural materials. The striking CLU-4 area rug features chic geometric patterns rendered in muted natural tones sure to make any space feel more inviting.</p><ul><li>Lemieux Et Cie is the artisanal decor brand of Christiane Lemieux, every series crafted in small batches by master crafters around the world. The process ends up being just as impactful as the product.</li><li> Bold diamond motifs adorn the surface of this contemporary area rug with a dramatic sense of scale. Earthy beige and olive coloration makes this piece a satisfying grounding element or a wide variety of decor themes. A leather fringe caps each end. </li><li> Every wool and leather area rug in the Cluny collection is handwoven using old-world techniques, the flatwoven construction allowing for excellent resilience underfoot. </li><li> Use a dry white cloth to blot spills immediately upon noticing. Seek out professional cleaning as needed. Vacuum using a suction-only setting.</li></ul></p>
</div>",Lemieux Et Cie,Color,Gray,Size,"2'3"" x 8' Rectangular runner",569.00,291.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20436/147275/236389/ws_clunyclu-4gry.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20436/147275/236389/ws_clunyclu-4gry_1.jpg",1.0,CLU-4,Gray,Bohemian,"75% Leather, 25% Wool",Handwoven,"1⁄8"" (approx.)",Includes decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Cluny - CLU-4 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20436/147275/236389/ws_clunyclu-4gry_1.jpg",,,,,,,,,,,,,,,
Cluny - CLU-4 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20436/147275/236389/ws_clunyclu-4gry_2.jpg",,,,,,,,,,,,,,,
Cluny - CLU-4 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20436/147275/236389/ws_clunyclu-4gry_3.jpg",,,,,,,,,,,,,,,
Cluny - CLU-4 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20436/147275/236389/ws_clunyclu-4gry_4.jpg",,,,,,,,,,,,,,,
Cluny - CLU-4 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20436/147275/236389/ws_clunyclu-4gry_9.jpg",,,,,,,,,,,,,,,
Cluny - CLU-4 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20436/147275/236389/ws_clunyclu-4gry_7.jpg",,,,,,,,,,,,,,,
Cluny - CLU-4 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20436/147275/236389/ws_clunyclu-4gry_8.jpg",,,,,,,,,,,,,,,
Cluny - CLU-4 Area Rug,"<div class=""product-overview-data"">
<p><p>Drawing inspiration from indigenous textile traditions of Indonesia and the American southwest, the Cluny collection by Lemieux Et Cie is a refined series that honors traditional crafting techniques through handcrafted construction using natural materials. The striking CLU-4 area rug features chic geometric patterns rendered in muted natural tones sure to make any space feel more inviting.</p><ul><li>Lemieux Et Cie is the artisanal decor brand of Christiane Lemieux, every series crafted in small batches by master crafters around the world. The process ends up being just as impactful as the product.</li><li> Bold diamond motifs adorn the surface of this contemporary area rug with a dramatic sense of scale. Earthy beige and olive coloration makes this piece a satisfying grounding element or a wide variety of decor themes. A leather fringe caps each end. </li><li> Every wool and leather area rug in the Cluny collection is handwoven using old-world techniques, the flatwoven construction allowing for excellent resilience underfoot. </li><li> Use a dry white cloth to blot spills immediately upon noticing. Seek out professional cleaning as needed. Vacuum using a suction-only setting.</li></ul></p>
</div>",Lemieux Et Cie,Color,Gray,Size,5' x 8' Rectangular,"1,219.00",561.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20436/147275/236389/ws_clunyclu-4gry_8.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20436/147275/236389/ws_clunyclu-4gry_1.jpg",1.0,CLU-4,Gray,Bohemian,"75% Leather, 25% Wool",Handwoven,"1⁄8"" (approx.)",Includes decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Cluny - CLU-4 Area Rug,"<div class=""product-overview-data"">
<p><p>Drawing inspiration from indigenous textile traditions of Indonesia and the American southwest, the Cluny collection by Lemieux Et Cie is a refined series that honors traditional crafting techniques through handcrafted construction using natural materials. The striking CLU-4 area rug features chic geometric patterns rendered in muted natural tones sure to make any space feel more inviting.</p><ul><li>Lemieux Et Cie is the artisanal decor brand of Christiane Lemieux, every series crafted in small batches by master crafters around the world. The process ends up being just as impactful as the product.</li><li> Bold diamond motifs adorn the surface of this contemporary area rug with a dramatic sense of scale. Earthy beige and olive coloration makes this piece a satisfying grounding element or a wide variety of decor themes. A leather fringe caps each end. </li><li> Every wool and leather area rug in the Cluny collection is handwoven using old-world techniques, the flatwoven construction allowing for excellent resilience underfoot. </li><li> Use a dry white cloth to blot spills immediately upon noticing. Seek out professional cleaning as needed. Vacuum using a suction-only setting.</li></ul></p>
</div>",Lemieux Et Cie,Color,Gray,Size,8' x 10' Rectangular,"2,429.00","1,161.75","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20436/147275/236389/ws_clunyclu-4gry_8.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20436/147275/236389/ws_clunyclu-4gry_1.jpg",1.0,CLU-4,Gray,Bohemian,"75% Leather, 25% Wool",Handwoven,"1⁄8"" (approx.)",Includes decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Cluny - CLU-4 Area Rug,"<div class=""product-overview-data"">
<p><p>Drawing inspiration from indigenous textile traditions of Indonesia and the American southwest, the Cluny collection by Lemieux Et Cie is a refined series that honors traditional crafting techniques through handcrafted construction using natural materials. The striking CLU-4 area rug features chic geometric patterns rendered in muted natural tones sure to make any space feel more inviting.</p><ul><li>Lemieux Et Cie is the artisanal decor brand of Christiane Lemieux, every series crafted in small batches by master crafters around the world. The process ends up being just as impactful as the product.</li><li> Bold diamond motifs adorn the surface of this contemporary area rug with a dramatic sense of scale. Earthy beige and olive coloration makes this piece a satisfying grounding element or a wide variety of decor themes. A leather fringe caps each end. </li><li> Every wool and leather area rug in the Cluny collection is handwoven using old-world techniques, the flatwoven construction allowing for excellent resilience underfoot. </li><li> Use a dry white cloth to blot spills immediately upon noticing. Seek out professional cleaning as needed. Vacuum using a suction-only setting.</li></ul></p>
</div>",Lemieux Et Cie,Color,Gray,Size,9' x 12' Rectangular,"3,289.00","1,559.25","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20436/147275/236389/ws_clunyclu-4gry_8.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20436/147275/236389/ws_clunyclu-4gry_1.jpg",1.0,CLU-4,Gray,Bohemian,"75% Leather, 25% Wool",Handwoven,"1⁄8"" (approx.)",Includes decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Cluny - CLU-4 Area Rug,"<div class=""product-overview-data"">
<p><p>Drawing inspiration from indigenous textile traditions of Indonesia and the American southwest, the Cluny collection by Lemieux Et Cie is a refined series that honors traditional crafting techniques through handcrafted construction using natural materials. The striking CLU-4 area rug features chic geometric patterns rendered in muted natural tones sure to make any space feel more inviting.</p><ul><li>Lemieux Et Cie is the artisanal decor brand of Christiane Lemieux, every series crafted in small batches by master crafters around the world. The process ends up being just as impactful as the product.</li><li> Bold diamond motifs adorn the surface of this contemporary area rug with a dramatic sense of scale. Earthy beige and olive coloration makes this piece a satisfying grounding element or a wide variety of decor themes. A leather fringe caps each end. </li><li> Every wool and leather area rug in the Cluny collection is handwoven using old-world techniques, the flatwoven construction allowing for excellent resilience underfoot. </li><li> Use a dry white cloth to blot spills immediately upon noticing. Seek out professional cleaning as needed. Vacuum using a suction-only setting.</li></ul></p>
</div>",Lemieux Et Cie,Color,Gray,Size,10' x 14' Rectangular,"4,219.00","2,024.25","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20436/147275/236389/ws_clunyclu-4gry_8.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20436/147275/236389/ws_clunyclu-4gry_1.jpg",1.0,CLU-4,Gray,Bohemian,"75% Leather, 25% Wool",Handwoven,"1⁄8"" (approx.)",Includes decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Duar - DUA-2 Area Rug,"<div class=""product-overview-data"">
<p><p>With the DUA-2 area rug from Lemieux Et Cie, bold patterns capture the eye while artisanal detailing beckons tactile exploration. This beautiful interior accent is part of the wonderfully innovative Duar collection, a series of handcrafted rugs inspired by traditional textiles ranging from Japanese shibori to Scandinavian rollakans.</p><ul><li>Luxury design brand Lemieux Et Cie places special emphasis on quality and craftsmanship, each item handmade in small batches by artisans who are masters of their respective crafts. </li><li> Stepped stripes race from one end of this southwestern rug to the other, intersected by textural top-stitched details that give the rug a unique patchwork appearance.</li><li> Duar collection rugs are handwoven by skilled artisans using 100% wool. The wool rug yarns are beautifully space-dyed to produce exquisite tonal dimension. A fringe caps each end. </li><li> Vacuum using a suction-only setting or hard surface attachment, taking care to avoid the fringe. Invest in professional cleaning as needed.</li></ul></p>
</div>",Lemieux Et Cie,Color,Indigo,Size,"2'3"" x 8' Rectangular runner",549.00,186.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20437/147277/236391/ws_duar0dua-2ind.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20437/147277/236391/ws_duar0dua-2ind_1.jpg",1.0,DUA-2,Indigo,Bohemian,100% Wool,Handwoven,"1⁄8"" (approx.)",Includes decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Duar - DUA-2 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20437/147277/236391/ws_duar0dua-2ind_1.jpg",,,,,,,,,,,,,,,
Duar - DUA-2 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20437/147277/236391/ws_duar0dua-2ind_2.jpg",,,,,,,,,,,,,,,
Duar - DUA-2 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20437/147277/236391/ws_duar0dua-2ind_3.jpg",,,,,,,,,,,,,,,
Duar - DUA-2 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20437/147277/236391/ws_duar0dua-2ind_5.jpg",,,,,,,,,,,,,,,
Duar - DUA-2 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20437/147277/236391/ws_duar0dua-2ind_4.jpg",,,,,,,,,,,,,,,
Duar - DUA-2 Area Rug,"<div class=""product-overview-data"">
<p><p>With the DUA-2 area rug from Lemieux Et Cie, bold patterns capture the eye while artisanal detailing beckons tactile exploration. This beautiful interior accent is part of the wonderfully innovative Duar collection, a series of handcrafted rugs inspired by traditional textiles ranging from Japanese shibori to Scandinavian rollakans.</p><ul><li>Luxury design brand Lemieux Et Cie places special emphasis on quality and craftsmanship, each item handmade in small batches by artisans who are masters of their respective crafts. </li><li> Stepped stripes race from one end of this southwestern rug to the other, intersected by textural top-stitched details that give the rug a unique patchwork appearance.</li><li> Duar collection rugs are handwoven by skilled artisans using 100% wool. The wool rug yarns are beautifully space-dyed to produce exquisite tonal dimension. A fringe caps each end. </li><li> Vacuum using a suction-only setting or hard surface attachment, taking care to avoid the fringe. Invest in professional cleaning as needed.</li></ul></p>
</div>",Lemieux Et Cie,Color,Indigo,Size,"2'3"" x 10' Rectangular runner",629.00,224.25,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20437/147277/236391/ws_duar0dua-2ind_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20437/147277/236391/ws_duar0dua-2ind_1.jpg",1.0,DUA-2,Indigo,Bohemian,100% Wool,Handwoven,"1⁄8"" (approx.)",Includes decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Duar - DUA-2 Area Rug,"<div class=""product-overview-data"">
<p><p>With the DUA-2 area rug from Lemieux Et Cie, bold patterns capture the eye while artisanal detailing beckons tactile exploration. This beautiful interior accent is part of the wonderfully innovative Duar collection, a series of handcrafted rugs inspired by traditional textiles ranging from Japanese shibori to Scandinavian rollakans.</p><ul><li>Luxury design brand Lemieux Et Cie places special emphasis on quality and craftsmanship, each item handmade in small batches by artisans who are masters of their respective crafts. </li><li> Stepped stripes race from one end of this southwestern rug to the other, intersected by textural top-stitched details that give the rug a unique patchwork appearance.</li><li> Duar collection rugs are handwoven by skilled artisans using 100% wool. The wool rug yarns are beautifully space-dyed to produce exquisite tonal dimension. A fringe caps each end. </li><li> Vacuum using a suction-only setting or hard surface attachment, taking care to avoid the fringe. Invest in professional cleaning as needed.</li></ul></p>
</div>",Lemieux Et Cie,Color,Indigo,Size,"3'6"" x 5'6"" Rectangular",549.00,201.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20437/147277/236391/ws_duar0dua-2ind_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20437/147277/236391/ws_duar0dua-2ind_1.jpg",1.0,DUA-2,Indigo,Bohemian,100% Wool,Handwoven,"1⁄8"" (approx.)",Includes decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Duar - DUA-2 Area Rug,"<div class=""product-overview-data"">
<p><p>With the DUA-2 area rug from Lemieux Et Cie, bold patterns capture the eye while artisanal detailing beckons tactile exploration. This beautiful interior accent is part of the wonderfully innovative Duar collection, a series of handcrafted rugs inspired by traditional textiles ranging from Japanese shibori to Scandinavian rollakans.</p><ul><li>Luxury design brand Lemieux Et Cie places special emphasis on quality and craftsmanship, each item handmade in small batches by artisans who are masters of their respective crafts. </li><li> Stepped stripes race from one end of this southwestern rug to the other, intersected by textural top-stitched details that give the rug a unique patchwork appearance.</li><li> Duar collection rugs are handwoven by skilled artisans using 100% wool. The wool rug yarns are beautifully space-dyed to produce exquisite tonal dimension. A fringe caps each end. </li><li> Vacuum using a suction-only setting or hard surface attachment, taking care to avoid the fringe. Invest in professional cleaning as needed.</li></ul></p>
</div>",Lemieux Et Cie,Color,Indigo,Size,5' x 8' Rectangular,999.00,411.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20437/147277/236391/ws_duar0dua-2ind_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20437/147277/236391/ws_duar0dua-2ind_1.jpg",1.0,DUA-2,Indigo,Bohemian,100% Wool,Handwoven,"1⁄8"" (approx.)",Includes decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Duar - DUA-2 Area Rug,"<div class=""product-overview-data"">
<p><p>With the DUA-2 area rug from Lemieux Et Cie, bold patterns capture the eye while artisanal detailing beckons tactile exploration. This beautiful interior accent is part of the wonderfully innovative Duar collection, a series of handcrafted rugs inspired by traditional textiles ranging from Japanese shibori to Scandinavian rollakans.</p><ul><li>Luxury design brand Lemieux Et Cie places special emphasis on quality and craftsmanship, each item handmade in small batches by artisans who are masters of their respective crafts. </li><li> Stepped stripes race from one end of this southwestern rug to the other, intersected by textural top-stitched details that give the rug a unique patchwork appearance.</li><li> Duar collection rugs are handwoven by skilled artisans using 100% wool. The wool rug yarns are beautifully space-dyed to produce exquisite tonal dimension. A fringe caps each end. </li><li> Vacuum using a suction-only setting or hard surface attachment, taking care to avoid the fringe. Invest in professional cleaning as needed.</li></ul></p>
</div>",Lemieux Et Cie,Color,Indigo,Size,8' x 10' Rectangular,"1,859.00",824.25,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20437/147277/236391/ws_duar0dua-2ind_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20437/147277/236391/ws_duar0dua-2ind_1.jpg",1.0,DUA-2,Indigo,Bohemian,100% Wool,Handwoven,"1⁄8"" (approx.)",Includes decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
