Title,Body (HTML),Vendor,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Compare At Price,Variant Price,Image Src,Variant Image,Variant Inventory Qty,Style ID (product.metafields.custom.style_id),Color (product.metafields.custom.color),Style (product.metafields.custom.style),Material (product.metafields.custom.material),Construction (product.metafields.custom.construction),Shape (product.metafields.custom.shape),Thickness (product.metafields.custom.thickness),Fringe (product.metafields.custom.fringe),Location (product.metafields.custom.location),Made In (product.metafields.custom.made_in),Custom Sizes (product.metafields.custom.custom_sizes),Sample Size (product.metafields.custom.sample_size),Rug Pad (product.metafields.custom.rug_pad)
Silk Shadows - SHA-17 Area Rug,"<div class=""product-overview-data"">
<p><p>Are you looking for a beautiful, soft area rug that'll fit in with almost any space? If so, we think you'll love this hand-carved Silk Shadows SHA-17 area rug from Nourison. Each piece from the Silk Shadows collection is handmade using a blend of New Zealand wool and shimmering viscose, creating depth and dimension in any space.</p><ul><li>The Silk Shadows SHA-17 area rug features a beige, cream, and grey palette with hand-carved accents to create texture in the abstract design. A neutral colorway like this one can fit in with almost any existing design – try using it in a modern family room or an elegant bedroom.</li><li> This hand-knotted area rug features a super soft 0.5"" pile that's made from a blend of wool and bamboo viscose. It's suitable for use in zones with moderate levels of foot traffic.</li><li> Note: New wool rugs often produce fiber shedding for a time – if you notice it, you can vacuum as often as needed until it subsides.</li><li> Keep your rug in good condition by placing it on a high-quality rug pad and vacuuming with the beater bar turned off. Additionally, spot clean using a clean, damp cloth and schedule periodic professional cleanings as needed.</li></ul></p>
</div>",Nourison,Color,Sand,Size,2' x 3' Rectangular,449.00,359.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_shadw_sha17_sand_6x8_099446451026_room01_c.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_shadw_sha17_sand_6x8_099446451026_flat_c.jpg",1.0,SHA-17,Sand,Abstract,"75% Viscose, 25% Wool",Hand-Knotted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Silk Shadows - SHA-17 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_shadw_sha17_sand_6x8_099446451026_flat_c.jpg",,,,,,,,,,,,,,,
Silk Shadows - SHA-17 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_silk_shadowsha17_sand_room02.jpg",,,,,,,,,,,,,,,
Silk Shadows - SHA-17 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_silk_shadowsha17_sand_room03.jpg",,,,,,,,,,,,,,,
Silk Shadows - SHA-17 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_shadw_sha17_sand_2x8_099446451002_room02_c.jpg",,,,,,,,,,,,,,,
Silk Shadows - SHA-17 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_silk_shadowsha17_sand_room04.jpg",,,,,,,,,,,,,,,
Silk Shadows - SHA-17 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_shadw_sha17_sand_6x8_099446451026_room02_c.jpg",,,,,,,,,,,,,,,
Silk Shadows - SHA-17 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_silk_shadowsha17_sand_corner.jpg",,,,,,,,,,,,,,,
Silk Shadows - SHA-17 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_silk_shadowsha17_sand_backing.jpg",,,,,,,,,,,,,,,
Silk Shadows - SHA-17 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_shadw_sha17_sand_6x8_099446451026_cr_c.jpg",,,,,,,,,,,,,,,
Silk Shadows - SHA-17 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_shadw_sha17_sand_6x8_099446451026_tx01_c.jpg",,,,,,,,,,,,,,,
Silk Shadows - SHA-17 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_shadw_sha17_sand_6x8_099446451026_crb_c.jpg",,,,,,,,,,,,,,,
Silk Shadows - SHA-17 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_silk_shadowsha17_sand_swatch.jpg",,,,,,,,,,,,,,,
Silk Shadows - SHA-17 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_shadw_sha17_sand_6x8_099446451026_swatch_c.jpg",,,,,,,,,,,,,,,
Silk Shadows - SHA-17 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_silk_shadowsha17_sand_texture.jpg",,,,,,,,,,,,,,,
Silk Shadows - SHA-17 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_silk_shadowsha17_sand_2x3_primary.jpg",,,,,,,,,,,,,,,
Silk Shadows - SHA-17 Area Rug,"<div class=""product-overview-data"">
<p><p>Are you looking for a beautiful, soft area rug that'll fit in with almost any space? If so, we think you'll love this hand-carved Silk Shadows SHA-17 area rug from Nourison. Each piece from the Silk Shadows collection is handmade using a blend of New Zealand wool and shimmering viscose, creating depth and dimension in any space.</p><ul><li>The Silk Shadows SHA-17 area rug features a beige, cream, and grey palette with hand-carved accents to create texture in the abstract design. A neutral colorway like this one can fit in with almost any existing design – try using it in a modern family room or an elegant bedroom.</li><li> This hand-knotted area rug features a super soft 0.5"" pile that's made from a blend of wool and bamboo viscose. It's suitable for use in zones with moderate levels of foot traffic.</li><li> Note: New wool rugs often produce fiber shedding for a time – if you notice it, you can vacuum as often as needed until it subsides.</li><li> Keep your rug in good condition by placing it on a high-quality rug pad and vacuuming with the beater bar turned off. Additionally, spot clean using a clean, damp cloth and schedule periodic professional cleanings as needed.</li></ul></p>
</div>",Nourison,Color,Sand,Size,"2'3"" x 8' Rectangular runner","1,224.00",979.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_silk_shadowsha17_sand_2x3_primary.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_shadw_sha17_sand_6x8_099446451026_flat_c.jpg",1.0,SHA-17,Sand,Abstract,"75% Viscose, 25% Wool",Hand-Knotted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Silk Shadows - SHA-17 Area Rug,"<div class=""product-overview-data"">
<p><p>Are you looking for a beautiful, soft area rug that'll fit in with almost any space? If so, we think you'll love this hand-carved Silk Shadows SHA-17 area rug from Nourison. Each piece from the Silk Shadows collection is handmade using a blend of New Zealand wool and shimmering viscose, creating depth and dimension in any space.</p><ul><li>The Silk Shadows SHA-17 area rug features a beige, cream, and grey palette with hand-carved accents to create texture in the abstract design. A neutral colorway like this one can fit in with almost any existing design – try using it in a modern family room or an elegant bedroom.</li><li> This hand-knotted area rug features a super soft 0.5"" pile that's made from a blend of wool and bamboo viscose. It's suitable for use in zones with moderate levels of foot traffic.</li><li> Note: New wool rugs often produce fiber shedding for a time – if you notice it, you can vacuum as often as needed until it subsides.</li><li> Keep your rug in good condition by placing it on a high-quality rug pad and vacuuming with the beater bar turned off. Additionally, spot clean using a clean, damp cloth and schedule periodic professional cleanings as needed.</li></ul></p>
</div>",Nourison,Color,Sand,Size,"3'9"" x 5'9"" Rectangular","1,461.00","1,169.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_silk_shadowsha17_sand_2x3_primary.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_shadw_sha17_sand_6x8_099446451026_flat_c.jpg",1.0,SHA-17,Sand,Abstract,"75% Viscose, 25% Wool",Hand-Knotted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Silk Shadows - SHA-17 Area Rug,"<div class=""product-overview-data"">
<p><p>Are you looking for a beautiful, soft area rug that'll fit in with almost any space? If so, we think you'll love this hand-carved Silk Shadows SHA-17 area rug from Nourison. Each piece from the Silk Shadows collection is handmade using a blend of New Zealand wool and shimmering viscose, creating depth and dimension in any space.</p><ul><li>The Silk Shadows SHA-17 area rug features a beige, cream, and grey palette with hand-carved accents to create texture in the abstract design. A neutral colorway like this one can fit in with almost any existing design – try using it in a modern family room or an elegant bedroom.</li><li> This hand-knotted area rug features a super soft 0.5"" pile that's made from a blend of wool and bamboo viscose. It's suitable for use in zones with moderate levels of foot traffic.</li><li> Note: New wool rugs often produce fiber shedding for a time – if you notice it, you can vacuum as often as needed until it subsides.</li><li> Keep your rug in good condition by placing it on a high-quality rug pad and vacuuming with the beater bar turned off. Additionally, spot clean using a clean, damp cloth and schedule periodic professional cleanings as needed.</li></ul></p>
</div>",Nourison,Color,Sand,Size,"5'6"" x 7'5"" Rectangular","2,749.00","2,199.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_silk_shadowsha17_sand_2x3_primary.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_shadw_sha17_sand_6x8_099446451026_flat_c.jpg",1.0,SHA-17,Sand,Abstract,"75% Viscose, 25% Wool",Hand-Knotted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Silk Shadows - SHA-17 Area Rug,"<div class=""product-overview-data"">
<p><p>Are you looking for a beautiful, soft area rug that'll fit in with almost any space? If so, we think you'll love this hand-carved Silk Shadows SHA-17 area rug from Nourison. Each piece from the Silk Shadows collection is handmade using a blend of New Zealand wool and shimmering viscose, creating depth and dimension in any space.</p><ul><li>The Silk Shadows SHA-17 area rug features a beige, cream, and grey palette with hand-carved accents to create texture in the abstract design. A neutral colorway like this one can fit in with almost any existing design – try using it in a modern family room or an elegant bedroom.</li><li> This hand-knotted area rug features a super soft 0.5"" pile that's made from a blend of wool and bamboo viscose. It's suitable for use in zones with moderate levels of foot traffic.</li><li> Note: New wool rugs often produce fiber shedding for a time – if you notice it, you can vacuum as often as needed until it subsides.</li><li> Keep your rug in good condition by placing it on a high-quality rug pad and vacuuming with the beater bar turned off. Additionally, spot clean using a clean, damp cloth and schedule periodic professional cleanings as needed.</li></ul></p>
</div>",Nourison,Color,Sand,Size,"7'9"" x 9'9"" Rectangular","4,999.00","3,999.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_silk_shadowsha17_sand_2x3_primary.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_shadw_sha17_sand_6x8_099446451026_flat_c.jpg",1.0,SHA-17,Sand,Abstract,"75% Viscose, 25% Wool",Hand-Knotted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Silk Shadows - SHA-17 Area Rug,"<div class=""product-overview-data"">
<p><p>Are you looking for a beautiful, soft area rug that'll fit in with almost any space? If so, we think you'll love this hand-carved Silk Shadows SHA-17 area rug from Nourison. Each piece from the Silk Shadows collection is handmade using a blend of New Zealand wool and shimmering viscose, creating depth and dimension in any space.</p><ul><li>The Silk Shadows SHA-17 area rug features a beige, cream, and grey palette with hand-carved accents to create texture in the abstract design. A neutral colorway like this one can fit in with almost any existing design – try using it in a modern family room or an elegant bedroom.</li><li> This hand-knotted area rug features a super soft 0.5"" pile that's made from a blend of wool and bamboo viscose. It's suitable for use in zones with moderate levels of foot traffic.</li><li> Note: New wool rugs often produce fiber shedding for a time – if you notice it, you can vacuum as often as needed until it subsides.</li><li> Keep your rug in good condition by placing it on a high-quality rug pad and vacuuming with the beater bar turned off. Additionally, spot clean using a clean, damp cloth and schedule periodic professional cleanings as needed.</li></ul></p>
</div>",Nourison,Color,Sand,Size,"8'6"" x 11'6"" Rectangular","6,561.00","5,249.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_silk_shadowsha17_sand_2x3_primary.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_shadw_sha17_sand_6x8_099446451026_flat_c.jpg",1.0,SHA-17,Sand,Abstract,"75% Viscose, 25% Wool",Hand-Knotted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Silk Shadows - SHA-17 Area Rug,"<div class=""product-overview-data"">
<p><p>Are you looking for a beautiful, soft area rug that'll fit in with almost any space? If so, we think you'll love this hand-carved Silk Shadows SHA-17 area rug from Nourison. Each piece from the Silk Shadows collection is handmade using a blend of New Zealand wool and shimmering viscose, creating depth and dimension in any space.</p><ul><li>The Silk Shadows SHA-17 area rug features a beige, cream, and grey palette with hand-carved accents to create texture in the abstract design. A neutral colorway like this one can fit in with almost any existing design – try using it in a modern family room or an elegant bedroom.</li><li> This hand-knotted area rug features a super soft 0.5"" pile that's made from a blend of wool and bamboo viscose. It's suitable for use in zones with moderate levels of foot traffic.</li><li> Note: New wool rugs often produce fiber shedding for a time – if you notice it, you can vacuum as often as needed until it subsides.</li><li> Keep your rug in good condition by placing it on a high-quality rug pad and vacuuming with the beater bar turned off. Additionally, spot clean using a clean, damp cloth and schedule periodic professional cleanings as needed.</li></ul></p>
</div>",Nourison,Color,Sand,Size,"9'9"" x 13'9"" Rectangular","9,186.00","7,349.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_silk_shadowsha17_sand_2x3_primary.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/145419/233657/ws_shadw_sha17_sand_6x8_099446451026_flat_c.jpg",1.0,SHA-17,Sand,Abstract,"75% Viscose, 25% Wool",Hand-Knotted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Silk Shadows - SHA-14 Area Rug,"<div class=""product-overview-data"">
<p><p>Create an air of antiquity in your favorite space with this lovely Silk Shadows SHA-14 area rug from Nourison. The Silk Shadows collection features handmade pieces with a prismatic shimmer created by the silky bamboo viscose fibers in the pile.</p><ul><li>The Silk Shadows SHA-14 area rug boasts gradated tones of silver and ivory, bringing a traditional damask design to life. Try using it to update a formal living room with a touch of modern styling or ground a transitional bedroom design.</li><li> This hand-knotted area rug is made from a blend of wool and bamboo viscose with a cloud-like 0.5"" pile. It is recommended for areas with moderate foot traffic.</li><li> Note: You might experience fiber shedding, which is expected with new wool rugs. Control it by vacuuming as often as you need to until it subsides.</li><li> To keep your rug in good condition, we recommend placing it on a quality rug pad and turning off the beater bar before vacuuming. Additionally, spot clean any spills promptly using a damp cloth and schedule professional cleanings as needed.</li></ul></p>
</div>",Nourison,Color,Graphite,Size,"2'3"" x 8' Rectangular runner","1,224.00",979.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/118212/189629/ws_sha14_graph_099446300898_rm.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/118212/189629/ws_sha14_graph_099446300911_flt.jpg",1.0,SHA-14,Graphite,Vintage / Overdyed,"75% Viscose, 25% Wool",Hand-Knotted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Silk Shadows - SHA-14 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/118212/189629/ws_sha14_graph_099446300911_flt.jpg",,,,,,,,,,,,,,,
Silk Shadows - SHA-14 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/118212/189629/ws_silk_shadowsha1_graphite_room01.jpg",,,,,,,,,,,,,,,
Silk Shadows - SHA-14 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/118212/189629/ws_sha14_graph_099446300898_crl.jpg",,,,,,,,,,,,,,,
Silk Shadows - SHA-14 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/118212/189629/ws_sha14_graph_099446300898_txr.jpg",,,,,,,,,,,,,,,
Silk Shadows - SHA-14 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/118212/189629/ws_silk_shadowsha1_graphite_backing.jpg",,,,,,,,,,,,,,,
Silk Shadows - SHA-14 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/118212/189629/ws_silk_shadowsha1_graphite_corner.jpg",,,,,,,,,,,,,,,
Silk Shadows - SHA-14 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/118212/189629/ws_silk_shadowsha1_graphite_texture.jpg",,,,,,,,,,,,,,,
Silk Shadows - SHA-14 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/118212/189629/ws_silk_shadowsha1_graphite_swatch.jpg",,,,,,,,,,,,,,,
Silk Shadows - SHA-14 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/118212/189629/ws_sha14_graph_099446300898_flt.jpg",,,,,,,,,,,,,,,
Silk Shadows - SHA-14 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/118212/189629/ws_silk_shadowsha1_graphite_2x3_primary.jpg",,,,,,,,,,,,,,,
Silk Shadows - SHA-14 Area Rug,"<div class=""product-overview-data"">
<p><p>Create an air of antiquity in your favorite space with this lovely Silk Shadows SHA-14 area rug from Nourison. The Silk Shadows collection features handmade pieces with a prismatic shimmer created by the silky bamboo viscose fibers in the pile.</p><ul><li>The Silk Shadows SHA-14 area rug boasts gradated tones of silver and ivory, bringing a traditional damask design to life. Try using it to update a formal living room with a touch of modern styling or ground a transitional bedroom design.</li><li> This hand-knotted area rug is made from a blend of wool and bamboo viscose with a cloud-like 0.5"" pile. It is recommended for areas with moderate foot traffic.</li><li> Note: You might experience fiber shedding, which is expected with new wool rugs. Control it by vacuuming as often as you need to until it subsides.</li><li> To keep your rug in good condition, we recommend placing it on a quality rug pad and turning off the beater bar before vacuuming. Additionally, spot clean any spills promptly using a damp cloth and schedule professional cleanings as needed.</li></ul></p>
</div>",Nourison,Color,Graphite,Size,"3'9"" x 5'9"" Rectangular","1,461.00","1,169.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/118212/189629/ws_silk_shadowsha1_graphite_2x3_primary.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/118212/189629/ws_sha14_graph_099446300911_flt.jpg",1.0,SHA-14,Graphite,Vintage / Overdyed,"75% Viscose, 25% Wool",Hand-Knotted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Silk Shadows - SHA-14 Area Rug,"<div class=""product-overview-data"">
<p><p>Create an air of antiquity in your favorite space with this lovely Silk Shadows SHA-14 area rug from Nourison. The Silk Shadows collection features handmade pieces with a prismatic shimmer created by the silky bamboo viscose fibers in the pile.</p><ul><li>The Silk Shadows SHA-14 area rug boasts gradated tones of silver and ivory, bringing a traditional damask design to life. Try using it to update a formal living room with a touch of modern styling or ground a transitional bedroom design.</li><li> This hand-knotted area rug is made from a blend of wool and bamboo viscose with a cloud-like 0.5"" pile. It is recommended for areas with moderate foot traffic.</li><li> Note: You might experience fiber shedding, which is expected with new wool rugs. Control it by vacuuming as often as you need to until it subsides.</li><li> To keep your rug in good condition, we recommend placing it on a quality rug pad and turning off the beater bar before vacuuming. Additionally, spot clean any spills promptly using a damp cloth and schedule professional cleanings as needed.</li></ul></p>
</div>",Nourison,Color,Graphite,Size,"5'6"" x 7'5"" Rectangular","2,749.00","2,199.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/118212/189629/ws_silk_shadowsha1_graphite_2x3_primary.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/118212/189629/ws_sha14_graph_099446300911_flt.jpg",1.0,SHA-14,Graphite,Vintage / Overdyed,"75% Viscose, 25% Wool",Hand-Knotted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Silk Shadows - SHA-14 Area Rug,"<div class=""product-overview-data"">
<p><p>Create an air of antiquity in your favorite space with this lovely Silk Shadows SHA-14 area rug from Nourison. The Silk Shadows collection features handmade pieces with a prismatic shimmer created by the silky bamboo viscose fibers in the pile.</p><ul><li>The Silk Shadows SHA-14 area rug boasts gradated tones of silver and ivory, bringing a traditional damask design to life. Try using it to update a formal living room with a touch of modern styling or ground a transitional bedroom design.</li><li> This hand-knotted area rug is made from a blend of wool and bamboo viscose with a cloud-like 0.5"" pile. It is recommended for areas with moderate foot traffic.</li><li> Note: You might experience fiber shedding, which is expected with new wool rugs. Control it by vacuuming as often as you need to until it subsides.</li><li> To keep your rug in good condition, we recommend placing it on a quality rug pad and turning off the beater bar before vacuuming. Additionally, spot clean any spills promptly using a damp cloth and schedule professional cleanings as needed.</li></ul></p>
</div>",Nourison,Color,Graphite,Size,"7'9"" x 9'9"" Rectangular","4,999.00","3,999.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/118212/189629/ws_silk_shadowsha1_graphite_2x3_primary.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/118212/189629/ws_sha14_graph_099446300911_flt.jpg",1.0,SHA-14,Graphite,Vintage / Overdyed,"75% Viscose, 25% Wool",Hand-Knotted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Silk Shadows - SHA-14 Area Rug,"<div class=""product-overview-data"">
<p><p>Create an air of antiquity in your favorite space with this lovely Silk Shadows SHA-14 area rug from Nourison. The Silk Shadows collection features handmade pieces with a prismatic shimmer created by the silky bamboo viscose fibers in the pile.</p><ul><li>The Silk Shadows SHA-14 area rug boasts gradated tones of silver and ivory, bringing a traditional damask design to life. Try using it to update a formal living room with a touch of modern styling or ground a transitional bedroom design.</li><li> This hand-knotted area rug is made from a blend of wool and bamboo viscose with a cloud-like 0.5"" pile. It is recommended for areas with moderate foot traffic.</li><li> Note: You might experience fiber shedding, which is expected with new wool rugs. Control it by vacuuming as often as you need to until it subsides.</li><li> To keep your rug in good condition, we recommend placing it on a quality rug pad and turning off the beater bar before vacuuming. Additionally, spot clean any spills promptly using a damp cloth and schedule professional cleanings as needed.</li></ul></p>
</div>",Nourison,Color,Graphite,Size,"8'6"" x 11'6"" Rectangular","6,561.00","5,249.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/118212/189629/ws_silk_shadowsha1_graphite_2x3_primary.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/118212/189629/ws_sha14_graph_099446300911_flt.jpg",1.0,SHA-14,Graphite,Vintage / Overdyed,"75% Viscose, 25% Wool",Hand-Knotted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Silk Shadows - SHA-14 Area Rug,"<div class=""product-overview-data"">
<p><p>Create an air of antiquity in your favorite space with this lovely Silk Shadows SHA-14 area rug from Nourison. The Silk Shadows collection features handmade pieces with a prismatic shimmer created by the silky bamboo viscose fibers in the pile.</p><ul><li>The Silk Shadows SHA-14 area rug boasts gradated tones of silver and ivory, bringing a traditional damask design to life. Try using it to update a formal living room with a touch of modern styling or ground a transitional bedroom design.</li><li> This hand-knotted area rug is made from a blend of wool and bamboo viscose with a cloud-like 0.5"" pile. It is recommended for areas with moderate foot traffic.</li><li> Note: You might experience fiber shedding, which is expected with new wool rugs. Control it by vacuuming as often as you need to until it subsides.</li><li> To keep your rug in good condition, we recommend placing it on a quality rug pad and turning off the beater bar before vacuuming. Additionally, spot clean any spills promptly using a damp cloth and schedule professional cleanings as needed.</li></ul></p>
</div>",Nourison,Color,Graphite,Size,"9'9"" x 13'9"" Rectangular","9,186.00","7,349.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/118212/189629/ws_silk_shadowsha1_graphite_2x3_primary.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/118212/189629/ws_sha14_graph_099446300911_flt.jpg",1.0,SHA-14,Graphite,Vintage / Overdyed,"75% Viscose, 25% Wool",Hand-Knotted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Silk Shadows - SHA-14 Area Rug,"<div class=""product-overview-data"">
<p><p>Create an air of antiquity in your favorite space with this lovely Silk Shadows SHA-14 area rug from Nourison. The Silk Shadows collection features handmade pieces with a prismatic shimmer created by the silky bamboo viscose fibers in the pile.</p><ul><li>The Silk Shadows SHA-14 area rug boasts gradated tones of silver and ivory, bringing a traditional damask design to life. Try using it to update a formal living room with a touch of modern styling or ground a transitional bedroom design.</li><li> This hand-knotted area rug is made from a blend of wool and bamboo viscose with a cloud-like 0.5"" pile. It is recommended for areas with moderate foot traffic.</li><li> Note: You might experience fiber shedding, which is expected with new wool rugs. Control it by vacuuming as often as you need to until it subsides.</li><li> To keep your rug in good condition, we recommend placing it on a quality rug pad and turning off the beater bar before vacuuming. Additionally, spot clean any spills promptly using a damp cloth and schedule professional cleanings as needed.</li></ul></p>
</div>",Nourison,Color,"Ivory, Silver",Size,"2'3"" x 8' Rectangular runner","1,224.00",979.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/118212/204453/ws_sha14_ivsil_099446366627_rm.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/118212/204453/ws_sha14_ivsil_099446366597_flt.jpg",1.0,SHA-14,"Ivory, Silver",Vintage / Overdyed,"75% Viscose, 25% Wool",Hand-Knotted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Silk Shadows - SHA-14 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15338/118212/204453/ws_sha14_ivsil_099446366597_flt.jpg",,,,,,,,,,,,,,,
