Title,Body (HTML),Vendor,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Compare At Price,Variant Price,Image Src,Variant Image,Variant Inventory Qty,Style ID (product.metafields.custom.style_id),Color (product.metafields.custom.color),Style (product.metafields.custom.style),Material (product.metafields.custom.material),Construction (product.metafields.custom.construction),Thickness (product.metafields.custom.thickness),Fringe (product.metafields.custom.fringe),Location (product.metafields.custom.location),Designer (product.metafields.custom.designer),Made In (product.metafields.custom.made_in),Custom Sizes (product.metafields.custom.custom_sizes),Sample Size (product.metafields.custom.sample_size),Rug Pad (product.metafields.custom.rug_pad)
Linea - 92439 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20041/146423/235152/ws_linea_onyx_9243990121096132_silo.jpg",,,,,,,,,,,,,,,
Linea - 92439 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20041/146423/235152/ws_linea_onyx_9243990121060096_style1.jpg",,,,,,,,,,,,,,,
Linea - 92439 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20041/146423/235152/ws_linea_onyx_9243990121096132_closeup.jpg",,,,,,,,,,,,,,,
Linea - 92439 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20041/146423/235152/ws_linea_onyx_9243990121096132_angle.jpg",,,,,,,,,,,,,,,
Linea - 92439 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20041/146423/235152/ws_linea_onyx_9243990121096132_back.jpg",,,,,,,,,,,,,,,
Linea - 92439 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20041/146423/235152/ws_linea_onyx_9243990121096132_pile.jpg",,,,,,,,,,,,,,,
Linea - 92439 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20041/146423/235152/ws_linea_onyx_9243990121096132_roll.jpg",,,,,,,,,,,,,,,
Linea - 92439 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20041/146423/235152/ws_linea_onyx_9243990121028094_silo.jpg",,,,,,,,,,,,,,,
Linea - 92439 Area Rug,"<div class=""product-overview-data"">
<p><p>Geometric themes and tasteful on-trend stripes combine in the striking Linea 92439 area rug from Bobby Berk by Karastan. This attractive interior accent is made to perform even in high-traffic spaces, ideal for busy modern lifestyles and active family homes.</p><ul><li>Celebrity designer Bobby Berk teams up with rug manufacturer Karastan to bring his trademark aesthetic to more homes than ever &amp;ndash; each piece easy to use and easy to enjoy.</li><li> Linea keeps things simple with slim directional lines that make up a bold geometric pattern across the surface. Feel confident using this durable contemporary rug in high-traffic placements and intimate retreats alike.</li><li> This performance-focused accent is made with a 100% polyester rug pile, cut to a medium height for exquisite comfort and lasting durability in one sophisticated package. Latex backing lends added stability for lasting appeal. </li><li> Blot spills with a dry white cloth before they have a chance to set. Always remember to disengage the vacuum beater bar component before vacuuming.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Onyx,Size,"5'3"" x 7'10"" Rectangular",599.00,367.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20041/146423/235152/ws_linea_onyx_9243990121028094_silo.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20041/146423/235152/ws_linea_onyx_9243990121096132_silo.jpg",1.0,92439,Onyx,Contemporary / Modern,100% Polyester,Machine-Made,"2⁄5"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,United States,Not available,Not available,Recommended
Linea - 92439 Area Rug,"<div class=""product-overview-data"">
<p><p>Geometric themes and tasteful on-trend stripes combine in the striking Linea 92439 area rug from Bobby Berk by Karastan. This attractive interior accent is made to perform even in high-traffic spaces, ideal for busy modern lifestyles and active family homes.</p><ul><li>Celebrity designer Bobby Berk teams up with rug manufacturer Karastan to bring his trademark aesthetic to more homes than ever &amp;ndash; each piece easy to use and easy to enjoy.</li><li> Linea keeps things simple with slim directional lines that make up a bold geometric pattern across the surface. Feel confident using this durable contemporary rug in high-traffic placements and intimate retreats alike.</li><li> This performance-focused accent is made with a 100% polyester rug pile, cut to a medium height for exquisite comfort and lasting durability in one sophisticated package. Latex backing lends added stability for lasting appeal. </li><li> Blot spills with a dry white cloth before they have a chance to set. Always remember to disengage the vacuum beater bar component before vacuuming.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Onyx,Size,8' x 11' Rectangular,"1,349.00",759.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20041/146423/235152/ws_linea_onyx_9243990121028094_silo.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20041/146423/235152/ws_linea_onyx_9243990121096132_silo.jpg",1.0,92439,Onyx,Contemporary / Modern,100% Polyester,Machine-Made,"2⁄5"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,United States,Not available,Not available,Recommended
Linea - 92439 Area Rug,"<div class=""product-overview-data"">
<p><p>Geometric themes and tasteful on-trend stripes combine in the striking Linea 92439 area rug from Bobby Berk by Karastan. This attractive interior accent is made to perform even in high-traffic spaces, ideal for busy modern lifestyles and active family homes.</p><ul><li>Celebrity designer Bobby Berk teams up with rug manufacturer Karastan to bring his trademark aesthetic to more homes than ever &amp;ndash; each piece easy to use and easy to enjoy.</li><li> Linea keeps things simple with slim directional lines that make up a bold geometric pattern across the surface. Feel confident using this durable contemporary rug in high-traffic placements and intimate retreats alike.</li><li> This performance-focused accent is made with a 100% polyester rug pile, cut to a medium height for exquisite comfort and lasting durability in one sophisticated package. Latex backing lends added stability for lasting appeal. </li><li> Blot spills with a dry white cloth before they have a chance to set. Always remember to disengage the vacuum beater bar component before vacuuming.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Onyx,Size,"9'6"" x 12'11"" Rectangular","1,949.00","1,159.20","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20041/146423/235152/ws_linea_onyx_9243990121028094_silo.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20041/146423/235152/ws_linea_onyx_9243990121096132_silo.jpg",1.0,92439,Onyx,Contemporary / Modern,100% Polyester,Machine-Made,"2⁄5"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,United States,Not available,Not available,Recommended
Remolino - 92440 Area Rug,"<div class=""product-overview-data"">
<p><p>Smooth wavering lines draw the eye across the surface of the Remolino 92440 area rug, its surface boasting a strong sense of motion and wonderfully expressive artistry. Part of the Bobby Berk by Karastan series, this attractive design is made to provide dependable performance in active interior settings.</p><ul><li>Celebrity design guru Bobby Berk is known for his hallmark urban minimalism aesthetic, a look beautifully captured in this exciting collaboration with luxury rug manufacturer Karastan. </li><li> Arching lines adorn the surface of the Remolino area rug in rich onyx black over a versatile tan &amp;ndash; easy to coordinate and easy to enjoy. Use this contemporary rug to pull together a modern living room, to underscore a contemporary dining table, or to soften your step at the bedside.</li><li> Remolino is machine-made with a plush 100% polyester rug pile, the voluminous pile cropped to a satisfying medium height for alluring underfoot comfort with all the advantages of easy upkeep. All edges are tightly serged to prevent fraying and the backing is finished in latex for stability.</li><li> Vacuum using a suction-only setting or hard surface attachment as needed. Rotate annually. Blot spills with a dry white cloth or a clean sponge.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Onyx,Size,"2'4"" x 7'10"" Rectangular runner",269.00,175.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20045/146427/235167/ws_remolina_onyx_9244090121060096_style1.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20045/146427/235167/ws_remolina_onyx_9244090121060096_silo.jpg",1.0,92440,Onyx,Contemporary / Modern,100% Polyester,Machine-Made,"2⁄5"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,United States,Not available,Not available,Recommended
Remolino - 92440 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20045/146427/235167/ws_remolina_onyx_9244090121060096_silo.jpg",,,,,,,,,,,,,,,
Remolino - 92440 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20045/146427/235167/ws_remolina_onyx_9244090121060096_back.jpg",,,,,,,,,,,,,,,
Remolino - 92440 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20045/146427/235167/ws_remolina_onyx_9244090121060096_pile.jpg",,,,,,,,,,,,,,,
Remolino - 92440 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20045/146427/235167/ws_remolina_onyx_9244090121060096_roll.jpg",,,,,,,,,,,,,,,
Remolino - 92440 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20045/146427/235167/ws_remolina_onyx_9244090121060096_angle.jpg",,,,,,,,,,,,,,,
Remolino - 92440 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20045/146427/235167/ws_remolina_onyx_9244090121060096_closeup.jpg",,,,,,,,,,,,,,,
Remolino - 92440 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20045/146427/235167/ws_remolino_onyx_9244090121028094_silo.jpg",,,,,,,,,,,,,,,
Remolino - 92440 Area Rug,"<div class=""product-overview-data"">
<p><p>Smooth wavering lines draw the eye across the surface of the Remolino 92440 area rug, its surface boasting a strong sense of motion and wonderfully expressive artistry. Part of the Bobby Berk by Karastan series, this attractive design is made to provide dependable performance in active interior settings.</p><ul><li>Celebrity design guru Bobby Berk is known for his hallmark urban minimalism aesthetic, a look beautifully captured in this exciting collaboration with luxury rug manufacturer Karastan. </li><li> Arching lines adorn the surface of the Remolino area rug in rich onyx black over a versatile tan &amp;ndash; easy to coordinate and easy to enjoy. Use this contemporary rug to pull together a modern living room, to underscore a contemporary dining table, or to soften your step at the bedside.</li><li> Remolino is machine-made with a plush 100% polyester rug pile, the voluminous pile cropped to a satisfying medium height for alluring underfoot comfort with all the advantages of easy upkeep. All edges are tightly serged to prevent fraying and the backing is finished in latex for stability.</li><li> Vacuum using a suction-only setting or hard surface attachment as needed. Rotate annually. Blot spills with a dry white cloth or a clean sponge.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Onyx,Size,"5'3"" x 7'10"" Rectangular",599.00,367.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20045/146427/235167/ws_remolino_onyx_9244090121028094_silo.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20045/146427/235167/ws_remolina_onyx_9244090121060096_silo.jpg",1.0,92440,Onyx,Contemporary / Modern,100% Polyester,Machine-Made,"2⁄5"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,United States,Not available,Not available,Recommended
Remolino - 92440 Area Rug,"<div class=""product-overview-data"">
<p><p>Smooth wavering lines draw the eye across the surface of the Remolino 92440 area rug, its surface boasting a strong sense of motion and wonderfully expressive artistry. Part of the Bobby Berk by Karastan series, this attractive design is made to provide dependable performance in active interior settings.</p><ul><li>Celebrity design guru Bobby Berk is known for his hallmark urban minimalism aesthetic, a look beautifully captured in this exciting collaboration with luxury rug manufacturer Karastan. </li><li> Arching lines adorn the surface of the Remolino area rug in rich onyx black over a versatile tan &amp;ndash; easy to coordinate and easy to enjoy. Use this contemporary rug to pull together a modern living room, to underscore a contemporary dining table, or to soften your step at the bedside.</li><li> Remolino is machine-made with a plush 100% polyester rug pile, the voluminous pile cropped to a satisfying medium height for alluring underfoot comfort with all the advantages of easy upkeep. All edges are tightly serged to prevent fraying and the backing is finished in latex for stability.</li><li> Vacuum using a suction-only setting or hard surface attachment as needed. Rotate annually. Blot spills with a dry white cloth or a clean sponge.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Onyx,Size,8' x 11' Rectangular,"1,349.00",759.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20045/146427/235167/ws_remolino_onyx_9244090121028094_silo.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20045/146427/235167/ws_remolina_onyx_9244090121060096_silo.jpg",1.0,92440,Onyx,Contemporary / Modern,100% Polyester,Machine-Made,"2⁄5"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,United States,Not available,Not available,Recommended
Remolino - 92440 Area Rug,"<div class=""product-overview-data"">
<p><p>Smooth wavering lines draw the eye across the surface of the Remolino 92440 area rug, its surface boasting a strong sense of motion and wonderfully expressive artistry. Part of the Bobby Berk by Karastan series, this attractive design is made to provide dependable performance in active interior settings.</p><ul><li>Celebrity design guru Bobby Berk is known for his hallmark urban minimalism aesthetic, a look beautifully captured in this exciting collaboration with luxury rug manufacturer Karastan. </li><li> Arching lines adorn the surface of the Remolino area rug in rich onyx black over a versatile tan &amp;ndash; easy to coordinate and easy to enjoy. Use this contemporary rug to pull together a modern living room, to underscore a contemporary dining table, or to soften your step at the bedside.</li><li> Remolino is machine-made with a plush 100% polyester rug pile, the voluminous pile cropped to a satisfying medium height for alluring underfoot comfort with all the advantages of easy upkeep. All edges are tightly serged to prevent fraying and the backing is finished in latex for stability.</li><li> Vacuum using a suction-only setting or hard surface attachment as needed. Rotate annually. Blot spills with a dry white cloth or a clean sponge.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Onyx,Size,"9'6"" x 12'11"" Rectangular","1,949.00","1,159.20","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20045/146427/235167/ws_remolino_onyx_9244090121028094_silo.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20045/146427/235167/ws_remolina_onyx_9244090121060096_silo.jpg",1.0,92440,Onyx,Contemporary / Modern,100% Polyester,Machine-Made,"2⁄5"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,United States,Not available,Not available,Recommended
Fontana Area Rug,"<div class=""product-overview-data"">
<p><p>Beautifully bridge the gap between two eras and many design schemes with the endlessly versatile Fontana Area Rug from the Bobby Berk Collection for Karastan.</p><ul><li>This country area rug presents an abstract, modern interpretation of a timeless plaid pattern. Two stunning colorway options allow you to effortlessly strike a balance between contemporary and classic design.</li><li> This low pile area rug is luxurious, versatile, and ideal for nearly any room in your home. The 100% polyester area rug is made from high-quality yarns, and it is designed to stand the test of time in your stylish space.</li><li> The stylish area rug is machine-made in the United States of America with durability and quality as top priorities.</li><li> To extend the life of your rug and keep it looking as pristine as new, we recommend regularly-scheduled professional cleaning.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Ginger ,Size,"2'4"" x 7'10"" Rectangular runner",249.00,175.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240997/ws_fontana_ginger_92438_20048_096132_style1.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240997/ws_fontana_ginger_92438_20048_096120_silo.jpg",1.0,Fontana,Ginger (92438-200),Contemporary / Modern,100% Polyester,Machine-Made,"2⁄5"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,United States,Not available,Not available,Recommended
Fontana Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240997/ws_fontana_ginger_92438_20048_096120_silo.jpg",,,,,,,,,,,,,,,
Fontana Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240997/ws_fontana_ginger_92438_20048_028094_style1.jpg",,,,,,,,,,,,,,,
Fontana Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240997/ws_fontana_ginger_92438_20048_960132_back.jpg",,,,,,,,,,,,,,,
Fontana Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240997/ws_fontana_ginger_92438_20048_960132_pile.jpg",,,,,,,,,,,,,,,
Fontana Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240997/ws_fontana_ginger_92438_20048_960132_angle.jpg",,,,,,,,,,,,,,,
Fontana Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240997/ws_fontana_ginger_92438_20048_096132_closeup.jpg",,,,,,,,,,,,,,,
Fontana Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240997/ws_fontana_ginger_92438_20048_096132_angle.jpg",,,,,,,,,,,,,,,
Fontana Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240997/ws_fontana_ginger_92438_20048_960132_closeup.jpg",,,,,,,,,,,,,,,
Fontana Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240997/ws_fontana_ginger_92438_20048_960132_roll.jpg",,,,,,,,,,,,,,,
Fontana Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240997/ws_fontana_ginger_92438_20048_096132_pile.jpg",,,,,,,,,,,,,,,
Fontana Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240997/ws_fontana_ginger_92438_20048_096132_roll.jpg",,,,,,,,,,,,,,,
Fontana Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240997/ws_fontana_ginger_92438_20048_028094_silo.jpg",,,,,,,,,,,,,,,
Fontana Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240997/ws_fontana_ginger_92438_20048_096132_silo.jpg",,,,,,,,,,,,,,,
Fontana Area Rug,"<div class=""product-overview-data"">
<p><p>Beautifully bridge the gap between two eras and many design schemes with the endlessly versatile Fontana Area Rug from the Bobby Berk Collection for Karastan.</p><ul><li>This country area rug presents an abstract, modern interpretation of a timeless plaid pattern. Two stunning colorway options allow you to effortlessly strike a balance between contemporary and classic design.</li><li> This low pile area rug is luxurious, versatile, and ideal for nearly any room in your home. The 100% polyester area rug is made from high-quality yarns, and it is designed to stand the test of time in your stylish space.</li><li> The stylish area rug is machine-made in the United States of America with durability and quality as top priorities.</li><li> To extend the life of your rug and keep it looking as pristine as new, we recommend regularly-scheduled professional cleaning.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Ginger ,Size,"5'3"" x 7'10"" Rectangular",599.00,367.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240997/ws_fontana_ginger_92438_20048_096132_silo.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240997/ws_fontana_ginger_92438_20048_096120_silo.jpg",1.0,Fontana,Ginger (92438-200),Contemporary / Modern,100% Polyester,Machine-Made,"2⁄5"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,United States,Not available,Not available,Recommended
Fontana Area Rug,"<div class=""product-overview-data"">
<p><p>Beautifully bridge the gap between two eras and many design schemes with the endlessly versatile Fontana Area Rug from the Bobby Berk Collection for Karastan.</p><ul><li>This country area rug presents an abstract, modern interpretation of a timeless plaid pattern. Two stunning colorway options allow you to effortlessly strike a balance between contemporary and classic design.</li><li> This low pile area rug is luxurious, versatile, and ideal for nearly any room in your home. The 100% polyester area rug is made from high-quality yarns, and it is designed to stand the test of time in your stylish space.</li><li> The stylish area rug is machine-made in the United States of America with durability and quality as top priorities.</li><li> To extend the life of your rug and keep it looking as pristine as new, we recommend regularly-scheduled professional cleaning.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Ginger ,Size,8' x 11' Rectangular,"1,349.00",759.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240997/ws_fontana_ginger_92438_20048_096132_silo.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240997/ws_fontana_ginger_92438_20048_096120_silo.jpg",1.0,Fontana,Ginger (92438-200),Contemporary / Modern,100% Polyester,Machine-Made,"2⁄5"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,United States,Not available,Not available,Recommended
Fontana Area Rug,"<div class=""product-overview-data"">
<p><p>Beautifully bridge the gap between two eras and many design schemes with the endlessly versatile Fontana Area Rug from the Bobby Berk Collection for Karastan.</p><ul><li>This country area rug presents an abstract, modern interpretation of a timeless plaid pattern. Two stunning colorway options allow you to effortlessly strike a balance between contemporary and classic design.</li><li> This low pile area rug is luxurious, versatile, and ideal for nearly any room in your home. The 100% polyester area rug is made from high-quality yarns, and it is designed to stand the test of time in your stylish space.</li><li> The stylish area rug is machine-made in the United States of America with durability and quality as top priorities.</li><li> To extend the life of your rug and keep it looking as pristine as new, we recommend regularly-scheduled professional cleaning.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Ginger ,Size,"9'6"" x 12'11"" Rectangular","1,949.00","1,159.20","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240997/ws_fontana_ginger_92438_20048_096132_silo.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240997/ws_fontana_ginger_92438_20048_096120_silo.jpg",1.0,Fontana,Ginger (92438-200),Contemporary / Modern,100% Polyester,Machine-Made,"2⁄5"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,United States,Not available,Not available,Recommended
Fontana Area Rug,"<div class=""product-overview-data"">
<p><p>Beautifully bridge the gap between two eras and many design schemes with the endlessly versatile Fontana Area Rug from the Bobby Berk Collection for Karastan.</p><ul><li>This country area rug presents an abstract, modern interpretation of a timeless plaid pattern. Two stunning colorway options allow you to effortlessly strike a balance between contemporary and classic design.</li><li> This low pile area rug is luxurious, versatile, and ideal for nearly any room in your home. The 100% polyester area rug is made from high-quality yarns, and it is designed to stand the test of time in your stylish space.</li><li> The stylish area rug is machine-made in the United States of America with durability and quality as top priorities.</li><li> To extend the life of your rug and keep it looking as pristine as new, we recommend regularly-scheduled professional cleaning.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Onyx ,Size,"2'4"" x 7'10"" Rectangular runner",249.00,175.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240998/ws_fontana_onyx_9243890121096132.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240998/ws_fontana_onyx_9243890121096132.jpg",1.0,Fontana,Onyx (92438-901),Contemporary / Modern,100% Polyester,Machine-Made,"2⁄5"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,United States,Not available,Not available,Recommended
Fontana Area Rug,"<div class=""product-overview-data"">
<p><p>Beautifully bridge the gap between two eras and many design schemes with the endlessly versatile Fontana Area Rug from the Bobby Berk Collection for Karastan.</p><ul><li>This country area rug presents an abstract, modern interpretation of a timeless plaid pattern. Two stunning colorway options allow you to effortlessly strike a balance between contemporary and classic design.</li><li> This low pile area rug is luxurious, versatile, and ideal for nearly any room in your home. The 100% polyester area rug is made from high-quality yarns, and it is designed to stand the test of time in your stylish space.</li><li> The stylish area rug is machine-made in the United States of America with durability and quality as top priorities.</li><li> To extend the life of your rug and keep it looking as pristine as new, we recommend regularly-scheduled professional cleaning.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Onyx ,Size,"5'3"" x 7'10"" Rectangular",599.00,367.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240998/ws_fontana_onyx_9243890121096132.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240998/ws_fontana_onyx_9243890121096132.jpg",1.0,Fontana,Onyx (92438-901),Contemporary / Modern,100% Polyester,Machine-Made,"2⁄5"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,United States,Not available,Not available,Recommended
Fontana Area Rug,"<div class=""product-overview-data"">
<p><p>Beautifully bridge the gap between two eras and many design schemes with the endlessly versatile Fontana Area Rug from the Bobby Berk Collection for Karastan.</p><ul><li>This country area rug presents an abstract, modern interpretation of a timeless plaid pattern. Two stunning colorway options allow you to effortlessly strike a balance between contemporary and classic design.</li><li> This low pile area rug is luxurious, versatile, and ideal for nearly any room in your home. The 100% polyester area rug is made from high-quality yarns, and it is designed to stand the test of time in your stylish space.</li><li> The stylish area rug is machine-made in the United States of America with durability and quality as top priorities.</li><li> To extend the life of your rug and keep it looking as pristine as new, we recommend regularly-scheduled professional cleaning.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Onyx ,Size,8' x 11' Rectangular,"1,349.00",759.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240998/ws_fontana_onyx_9243890121096132.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240998/ws_fontana_onyx_9243890121096132.jpg",1.0,Fontana,Onyx (92438-901),Contemporary / Modern,100% Polyester,Machine-Made,"2⁄5"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,United States,Not available,Not available,Recommended
Fontana Area Rug,"<div class=""product-overview-data"">
<p><p>Beautifully bridge the gap between two eras and many design schemes with the endlessly versatile Fontana Area Rug from the Bobby Berk Collection for Karastan.</p><ul><li>This country area rug presents an abstract, modern interpretation of a timeless plaid pattern. Two stunning colorway options allow you to effortlessly strike a balance between contemporary and classic design.</li><li> This low pile area rug is luxurious, versatile, and ideal for nearly any room in your home. The 100% polyester area rug is made from high-quality yarns, and it is designed to stand the test of time in your stylish space.</li><li> The stylish area rug is machine-made in the United States of America with durability and quality as top priorities.</li><li> To extend the life of your rug and keep it looking as pristine as new, we recommend regularly-scheduled professional cleaning.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Onyx ,Size,"9'6"" x 12'11"" Rectangular","1,949.00","1,159.20","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240998/ws_fontana_onyx_9243890121096132.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21178/149981/240998/ws_fontana_onyx_9243890121096132.jpg",1.0,Fontana,Onyx (92438-901),Contemporary / Modern,100% Polyester,Machine-Made,"2⁄5"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,United States,Not available,Not available,Recommended
