Title,Body (HTML),Vendor,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Compare At Price,Variant Price,Image Src,Variant Image,Variant Inventory Qty,Style ID (product.metafields.custom.style_id),Color (product.metafields.custom.color),Style (product.metafields.custom.style),Material (product.metafields.custom.material),Construction (product.metafields.custom.construction),Shape (product.metafields.custom.shape),Thickness (product.metafields.custom.thickness),Fringe (product.metafields.custom.fringe),Location (product.metafields.custom.location),Made In (product.metafields.custom.made_in),Custom Sizes (product.metafields.custom.custom_sizes),Sample Size (product.metafields.custom.sample_size),Rug Pad (product.metafields.custom.rug_pad),Designer (product.metafields.custom.designer)
Transcend - Glacier Area Rug,"<div class=""product-overview-data"">
<p><p>The Jaipur Living Transcend - Glacier area rug has a breathtaking beauty that is rooted in nature. Inspired by freeform elements, its abstract pattern is confident, dynamic, and further highlighted by the rich, earthy shades of gray that cover it in its entirety.</p><ul><li>This breathtaking accent piece features a surprising combination of colors and thicknesses - from ⅗"" to ⅔"" - allowing it accent rooms of virtually any design aesthetic. </li><li>Viscose - also known as ""art silk"" - allows you to enjoy the sumptuous softness of silk without having to pay a premium price. </li><li>A carpet sweeper - rather than a traditional vacuum - is recommended when cleaning rug made of 100% viscose.</li><li>Made in India.</li></ul></p>
</div>",Jaipur Living,Color,"Grey, Silver ",Size,5' x 8' Rectangular,"1,255.00",782.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/15791/121652/195363/ws_trd01_rug139859_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/15791/121652/195363/ws_trd01.jpg",1.0,Glacier,"Grey, Silver (TRD-01)",Abstract,100% Viscose,Hand-Tufted,,"3⁄5"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Transcend - Glacier Area Rug,"<div class=""product-overview-data"">
<p><p>The Jaipur Living Transcend - Glacier area rug has a breathtaking beauty that is rooted in nature. Inspired by freeform elements, its abstract pattern is confident, dynamic, and further highlighted by the rich, earthy shades of gray that cover it in its entirety.</p><ul><li>This breathtaking accent piece features a surprising combination of colors and thicknesses - from ⅗"" to ⅔"" - allowing it accent rooms of virtually any design aesthetic. </li><li>Viscose - also known as ""art silk"" - allows you to enjoy the sumptuous softness of silk without having to pay a premium price. </li><li>A carpet sweeper - rather than a traditional vacuum - is recommended when cleaning rug made of 100% viscose.</li><li>Made in India.</li></ul></p>
</div>",Jaipur Living,Color,"Grey, Silver ",Size,8' x 10' Rectangular,"2,510.00","1,559.75","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/15791/121652/195363/ws_trd01_rug139859_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/15791/121652/195363/ws_trd01.jpg",1.0,Glacier,"Grey, Silver (TRD-01)",Abstract,100% Viscose,Hand-Tufted,,"3⁄5"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Transcend - Glacier Area Rug,"<div class=""product-overview-data"">
<p><p>The Jaipur Living Transcend - Glacier area rug has a breathtaking beauty that is rooted in nature. Inspired by freeform elements, its abstract pattern is confident, dynamic, and further highlighted by the rich, earthy shades of gray that cover it in its entirety.</p><ul><li>This breathtaking accent piece features a surprising combination of colors and thicknesses - from ⅗"" to ⅔"" - allowing it accent rooms of virtually any design aesthetic. </li><li>Viscose - also known as ""art silk"" - allows you to enjoy the sumptuous softness of silk without having to pay a premium price. </li><li>A carpet sweeper - rather than a traditional vacuum - is recommended when cleaning rug made of 100% viscose.</li><li>Made in India.</li></ul></p>
</div>",Jaipur Living,Color,"Grey, Silver ",Size,9' x 12' Rectangular,"3,890.00","2,422.50","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/15791/121652/195363/ws_trd01_rug139859_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/15791/121652/195363/ws_trd01.jpg",1.0,Glacier,"Grey, Silver (TRD-01)",Abstract,100% Viscose,Hand-Tufted,,"3⁄5"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Transcend - Glacier Area Rug,"<div class=""product-overview-data"">
<p><p>The Jaipur Living Transcend - Glacier area rug has a breathtaking beauty that is rooted in nature. Inspired by freeform elements, its abstract pattern is confident, dynamic, and further highlighted by the rich, earthy shades of gray that cover it in its entirety.</p><ul><li>This breathtaking accent piece features a surprising combination of colors and thicknesses - from ⅗"" to ⅔"" - allowing it accent rooms of virtually any design aesthetic. </li><li>Viscose - also known as ""art silk"" - allows you to enjoy the sumptuous softness of silk without having to pay a premium price. </li><li>A carpet sweeper - rather than a traditional vacuum - is recommended when cleaning rug made of 100% viscose.</li><li>Made in India.</li></ul></p>
</div>",Jaipur Living,Color,"Grey, Silver ",Size,10' x 14' Rectangular,"5,045.00","3,140.75","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/15791/121652/195363/ws_trd01_rug139859_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/15791/121652/195363/ws_trd01.jpg",1.0,Glacier,"Grey, Silver (TRD-01)",Abstract,100% Viscose,Hand-Tufted,,"3⁄5"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Transcend - Glacier Area Rug,"<div class=""product-overview-data"">
<p><p>The Jaipur Living Transcend - Glacier area rug has a breathtaking beauty that is rooted in nature. Inspired by freeform elements, its abstract pattern is confident, dynamic, and further highlighted by the rich, earthy shades of gray that cover it in its entirety.</p><ul><li>This breathtaking accent piece features a surprising combination of colors and thicknesses - from ⅗"" to ⅔"" - allowing it accent rooms of virtually any design aesthetic. </li><li>Viscose - also known as ""art silk"" - allows you to enjoy the sumptuous softness of silk without having to pay a premium price. </li><li>A carpet sweeper - rather than a traditional vacuum - is recommended when cleaning rug made of 100% viscose.</li><li>Made in India.</li></ul></p>
</div>",Jaipur Living,Color,"Grey, Silver ",Size,12' x 15' Rectangular,"6,600.00","4,109.75","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/15791/121652/195363/ws_trd01_rug139859_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/15791/121652/195363/ws_trd01.jpg",1.0,Glacier,"Grey, Silver (TRD-01)",Abstract,100% Viscose,Hand-Tufted,,"3⁄5"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Transcend - Glacier Area Rug,"<div class=""product-overview-data"">
<p><p>The Jaipur Living Transcend - Glacier area rug has a breathtaking beauty that is rooted in nature. Inspired by freeform elements, its abstract pattern is confident, dynamic, and further highlighted by the rich, earthy shades of gray that cover it in its entirety.</p><ul><li>This breathtaking accent piece features a surprising combination of colors and thicknesses - from ⅗"" to ⅔"" - allowing it accent rooms of virtually any design aesthetic. </li><li>Viscose - also known as ""art silk"" - allows you to enjoy the sumptuous softness of silk without having to pay a premium price. </li><li>A carpet sweeper - rather than a traditional vacuum - is recommended when cleaning rug made of 100% viscose.</li><li>Made in India.</li></ul></p>
</div>",Jaipur Living,Color,"Peach, Blush ",Size,"18"" x 18"" sample",,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/15791/121652/239745/ws_trd06.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/15791/121652/239745/ws_trd06_2.jpg",1.0,Glacier,"Peach, Blush (TRD-06)",Abstract,100% Viscose,Hand-Tufted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Transcend - Glacier Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/15791/121652/239745/ws_trd06_2.jpg",,,,,,,,,,,,,,,,
Transcend - Glacier Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/15791/121652/239745/ws_trd06_3.jpg",,,,,,,,,,,,,,,,
Transcend - Glacier Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/15791/121652/239745/ws_trd06_1.jpg",,,,,,,,,,,,,,,,
Transcend - Glacier Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/15791/121652/239745/ws_trd06_5.jpg",,,,,,,,,,,,,,,,
Transcend - Glacier Area Rug,"<div class=""product-overview-data"">
<p><p>The Jaipur Living Transcend - Glacier area rug has a breathtaking beauty that is rooted in nature. Inspired by freeform elements, its abstract pattern is confident, dynamic, and further highlighted by the rich, earthy shades of gray that cover it in its entirety.</p><ul><li>This breathtaking accent piece features a surprising combination of colors and thicknesses - from ⅗"" to ⅔"" - allowing it accent rooms of virtually any design aesthetic. </li><li>Viscose - also known as ""art silk"" - allows you to enjoy the sumptuous softness of silk without having to pay a premium price. </li><li>A carpet sweeper - rather than a traditional vacuum - is recommended when cleaning rug made of 100% viscose.</li><li>Made in India.</li></ul></p>
</div>",Jaipur Living,Color,"Peach, Blush ",Size,2' x 3' Rectangular,226.00,140.25,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/15791/121652/239745/ws_trd06_5.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/15791/121652/239745/ws_trd06_2.jpg",1.0,Glacier,"Peach, Blush (TRD-06)",Abstract,100% Viscose,Hand-Tufted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Transcend - Glacier Area Rug,"<div class=""product-overview-data"">
<p><p>The Jaipur Living Transcend - Glacier area rug has a breathtaking beauty that is rooted in nature. Inspired by freeform elements, its abstract pattern is confident, dynamic, and further highlighted by the rich, earthy shades of gray that cover it in its entirety.</p><ul><li>This breathtaking accent piece features a surprising combination of colors and thicknesses - from ⅗"" to ⅔"" - allowing it accent rooms of virtually any design aesthetic. </li><li>Viscose - also known as ""art silk"" - allows you to enjoy the sumptuous softness of silk without having to pay a premium price. </li><li>A carpet sweeper - rather than a traditional vacuum - is recommended when cleaning rug made of 100% viscose.</li><li>Made in India.</li></ul></p>
</div>",Jaipur Living,Color,"Peach, Blush ",Size,5' x 8' Rectangular,"1,255.00",782.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/15791/121652/239745/ws_trd06_5.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/15791/121652/239745/ws_trd06_2.jpg",1.0,Glacier,"Peach, Blush (TRD-06)",Abstract,100% Viscose,Hand-Tufted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Transcend - Glacier Area Rug,"<div class=""product-overview-data"">
<p><p>The Jaipur Living Transcend - Glacier area rug has a breathtaking beauty that is rooted in nature. Inspired by freeform elements, its abstract pattern is confident, dynamic, and further highlighted by the rich, earthy shades of gray that cover it in its entirety.</p><ul><li>This breathtaking accent piece features a surprising combination of colors and thicknesses - from ⅗"" to ⅔"" - allowing it accent rooms of virtually any design aesthetic. </li><li>Viscose - also known as ""art silk"" - allows you to enjoy the sumptuous softness of silk without having to pay a premium price. </li><li>A carpet sweeper - rather than a traditional vacuum - is recommended when cleaning rug made of 100% viscose.</li><li>Made in India.</li></ul></p>
</div>",Jaipur Living,Color,"Peach, Blush ",Size,8' x 10' Rectangular,"2,510.00","1,559.75","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/15791/121652/239745/ws_trd06_5.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/15791/121652/239745/ws_trd06_2.jpg",1.0,Glacier,"Peach, Blush (TRD-06)",Abstract,100% Viscose,Hand-Tufted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Transcend - Glacier Area Rug,"<div class=""product-overview-data"">
<p><p>The Jaipur Living Transcend - Glacier area rug has a breathtaking beauty that is rooted in nature. Inspired by freeform elements, its abstract pattern is confident, dynamic, and further highlighted by the rich, earthy shades of gray that cover it in its entirety.</p><ul><li>This breathtaking accent piece features a surprising combination of colors and thicknesses - from ⅗"" to ⅔"" - allowing it accent rooms of virtually any design aesthetic. </li><li>Viscose - also known as ""art silk"" - allows you to enjoy the sumptuous softness of silk without having to pay a premium price. </li><li>A carpet sweeper - rather than a traditional vacuum - is recommended when cleaning rug made of 100% viscose.</li><li>Made in India.</li></ul></p>
</div>",Jaipur Living,Color,"Peach, Blush ",Size,9' x 12' Rectangular,"3,890.00","2,422.50","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/15791/121652/239745/ws_trd06_5.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/15791/121652/239745/ws_trd06_2.jpg",1.0,Glacier,"Peach, Blush (TRD-06)",Abstract,100% Viscose,Hand-Tufted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Transcend - Glacier Area Rug,"<div class=""product-overview-data"">
<p><p>The Jaipur Living Transcend - Glacier area rug has a breathtaking beauty that is rooted in nature. Inspired by freeform elements, its abstract pattern is confident, dynamic, and further highlighted by the rich, earthy shades of gray that cover it in its entirety.</p><ul><li>This breathtaking accent piece features a surprising combination of colors and thicknesses - from ⅗"" to ⅔"" - allowing it accent rooms of virtually any design aesthetic. </li><li>Viscose - also known as ""art silk"" - allows you to enjoy the sumptuous softness of silk without having to pay a premium price. </li><li>A carpet sweeper - rather than a traditional vacuum - is recommended when cleaning rug made of 100% viscose.</li><li>Made in India.</li></ul></p>
</div>",Jaipur Living,Color,"Peach, Blush ",Size,10' x 14' Rectangular,"5,045.00","3,140.75","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/15791/121652/239745/ws_trd06_5.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/15791/121652/239745/ws_trd06_2.jpg",1.0,Glacier,"Peach, Blush (TRD-06)",Abstract,100% Viscose,Hand-Tufted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Transcend - Glacier Area Rug,"<div class=""product-overview-data"">
<p><p>The Jaipur Living Transcend - Glacier area rug has a breathtaking beauty that is rooted in nature. Inspired by freeform elements, its abstract pattern is confident, dynamic, and further highlighted by the rich, earthy shades of gray that cover it in its entirety.</p><ul><li>This breathtaking accent piece features a surprising combination of colors and thicknesses - from ⅗"" to ⅔"" - allowing it accent rooms of virtually any design aesthetic. </li><li>Viscose - also known as ""art silk"" - allows you to enjoy the sumptuous softness of silk without having to pay a premium price. </li><li>A carpet sweeper - rather than a traditional vacuum - is recommended when cleaning rug made of 100% viscose.</li><li>Made in India.</li></ul></p>
</div>",Jaipur Living,Color,"Peach, Blush ",Size,12' x 15' Rectangular,"6,600.00","4,109.75","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/15791/121652/239745/ws_trd06_5.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/15791/121652/239745/ws_trd06_2.jpg",1.0,Glacier,"Peach, Blush (TRD-06)",Abstract,100% Viscose,Hand-Tufted,,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Genesis - Luella Area Rug,"<div class=""product-overview-data"">
<p><p>Find luxury in artistic expression with the Luella area rug by Jaipur Rugs. Part of the plush and inviting Genesis collection, this design beckons the touch while capturing the imagination with its impressionist flair.</p><ul><li>Multidimensional hues span an engaging natural palette, simple to coordinate with a variety of interior themes. Use this abstract area rug to bring visual drama to the bedroom, sophisticated comfort to a social area, or use to anchor a well-appointed dining arrangement. </li><li> This hand-tufted area rug is made from a distinctive combination of fibers. The strong natural wool lends an freeform touch, with luminous viscose presenting a subtle sheen. </li><li> Always remember to disengage the vacuum brush roll before vacuuming this area rug. As needed, invest in professional cleaning to remove deeper set debris.</li></ul></p>
</div>",Jaipur Living,Color,"Brown, Grey ",Size,"18"" x 18"" sample",,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135550/233080/ws_ges56_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135550/233080/ws_ges56.jpg",1.0,Luella,"Brown, Grey (GES-56)",Abstract,"60% Wool, 40% Viscose",Hand-Tufted,,"2⁄3"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Genesis - Luella Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135550/233080/ws_ges56.jpg",,,,,,,,,,,,,,,,
Genesis - Luella Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135550/233080/ws_ges56_1.jpg",,,,,,,,,,,,,,,,
Genesis - Luella Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135550/233080/ws_ges56_2.jpg",,,,,,,,,,,,,,,,
Genesis - Luella Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135550/233080/ws_ges56_3.jpg",,,,,,,,,,,,,,,,
Genesis - Luella Area Rug,"<div class=""product-overview-data"">
<p><p>Find luxury in artistic expression with the Luella area rug by Jaipur Rugs. Part of the plush and inviting Genesis collection, this design beckons the touch while capturing the imagination with its impressionist flair.</p><ul><li>Multidimensional hues span an engaging natural palette, simple to coordinate with a variety of interior themes. Use this abstract area rug to bring visual drama to the bedroom, sophisticated comfort to a social area, or use to anchor a well-appointed dining arrangement. </li><li> This hand-tufted area rug is made from a distinctive combination of fibers. The strong natural wool lends an freeform touch, with luminous viscose presenting a subtle sheen. </li><li> Always remember to disengage the vacuum brush roll before vacuuming this area rug. As needed, invest in professional cleaning to remove deeper set debris.</li></ul></p>
</div>",Jaipur Living,Color,"Brown, Grey ",Size,2' x 3' Rectangular,262.00,184.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135550/233080/ws_ges56_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135550/233080/ws_ges56.jpg",1.0,Luella,"Brown, Grey (GES-56)",Abstract,"60% Wool, 40% Viscose",Hand-Tufted,,"2⁄3"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Genesis - Luella Area Rug,"<div class=""product-overview-data"">
<p><p>Find luxury in artistic expression with the Luella area rug by Jaipur Rugs. Part of the plush and inviting Genesis collection, this design beckons the touch while capturing the imagination with its impressionist flair.</p><ul><li>Multidimensional hues span an engaging natural palette, simple to coordinate with a variety of interior themes. Use this abstract area rug to bring visual drama to the bedroom, sophisticated comfort to a social area, or use to anchor a well-appointed dining arrangement. </li><li> This hand-tufted area rug is made from a distinctive combination of fibers. The strong natural wool lends an freeform touch, with luminous viscose presenting a subtle sheen. </li><li> Always remember to disengage the vacuum brush roll before vacuuming this area rug. As needed, invest in professional cleaning to remove deeper set debris.</li></ul></p>
</div>",Jaipur Living,Color,"Brown, Grey ",Size,5' x 8' Rectangular,"1,460.00","1,025.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135550/233080/ws_ges56_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135550/233080/ws_ges56.jpg",1.0,Luella,"Brown, Grey (GES-56)",Abstract,"60% Wool, 40% Viscose",Hand-Tufted,,"2⁄3"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Genesis - Luella Area Rug,"<div class=""product-overview-data"">
<p><p>Find luxury in artistic expression with the Luella area rug by Jaipur Rugs. Part of the plush and inviting Genesis collection, this design beckons the touch while capturing the imagination with its impressionist flair.</p><ul><li>Multidimensional hues span an engaging natural palette, simple to coordinate with a variety of interior themes. Use this abstract area rug to bring visual drama to the bedroom, sophisticated comfort to a social area, or use to anchor a well-appointed dining arrangement. </li><li> This hand-tufted area rug is made from a distinctive combination of fibers. The strong natural wool lends an freeform touch, with luminous viscose presenting a subtle sheen. </li><li> Always remember to disengage the vacuum brush roll before vacuuming this area rug. As needed, invest in professional cleaning to remove deeper set debris.</li></ul></p>
</div>",Jaipur Living,Color,"Brown, Grey ",Size,8' x 11' Rectangular,"3,210.00","2,250.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135550/233080/ws_ges56_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135550/233080/ws_ges56.jpg",1.0,Luella,"Brown, Grey (GES-56)",Abstract,"60% Wool, 40% Viscose",Hand-Tufted,,"2⁄3"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Genesis - Luella Area Rug,"<div class=""product-overview-data"">
<p><p>Find luxury in artistic expression with the Luella area rug by Jaipur Rugs. Part of the plush and inviting Genesis collection, this design beckons the touch while capturing the imagination with its impressionist flair.</p><ul><li>Multidimensional hues span an engaging natural palette, simple to coordinate with a variety of interior themes. Use this abstract area rug to bring visual drama to the bedroom, sophisticated comfort to a social area, or use to anchor a well-appointed dining arrangement. </li><li> This hand-tufted area rug is made from a distinctive combination of fibers. The strong natural wool lends an freeform touch, with luminous viscose presenting a subtle sheen. </li><li> Always remember to disengage the vacuum brush roll before vacuuming this area rug. As needed, invest in professional cleaning to remove deeper set debris.</li></ul></p>
</div>",Jaipur Living,Color,"Brown, Grey ",Size,9' x 13' Rectangular,"4,910.00","3,440.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135550/233080/ws_ges56_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135550/233080/ws_ges56.jpg",1.0,Luella,"Brown, Grey (GES-56)",Abstract,"60% Wool, 40% Viscose",Hand-Tufted,,"2⁄3"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Genesis - Luella Area Rug,"<div class=""product-overview-data"">
<p><p>Find luxury in artistic expression with the Luella area rug by Jaipur Rugs. Part of the plush and inviting Genesis collection, this design beckons the touch while capturing the imagination with its impressionist flair.</p><ul><li>Multidimensional hues span an engaging natural palette, simple to coordinate with a variety of interior themes. Use this abstract area rug to bring visual drama to the bedroom, sophisticated comfort to a social area, or use to anchor a well-appointed dining arrangement. </li><li> This hand-tufted area rug is made from a distinctive combination of fibers. The strong natural wool lends an freeform touch, with luminous viscose presenting a subtle sheen. </li><li> Always remember to disengage the vacuum brush roll before vacuuming this area rug. As needed, invest in professional cleaning to remove deeper set debris.</li></ul></p>
</div>",Jaipur Living,Color,"Teal, Grey ",Size,"18"" x 18"" sample",,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135550/227676/ws_ges46_5.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135550/227676/ws_ges46.jpg",1.0,Luella,"Teal, Grey (GES-46)",Abstract,"60% Wool, 40% Viscose",Hand-Tufted,,"2⁄3"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Genesis - Luella Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135550/227676/ws_ges46.jpg",,,,,,,,,,,,,,,,
Genesis - Luella Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135550/227676/ws_ges46_4.jpg",,,,,,,,,,,,,,,,
Genesis - Luella Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135550/227676/ws_ges46_6.jpg",,,,,,,,,,,,,,,,
Genesis - Luella Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135550/227676/ws_ges46_1.jpg",,,,,,,,,,,,,,,,
Genesis - Luella Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135550/227676/ws_ges46_2.jpg",,,,,,,,,,,,,,,,
Genesis - Luella Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135550/227676/ws_ges46_3.jpg",,,,,,,,,,,,,,,,
Genesis - Luella Area Rug,"<div class=""product-overview-data"">
<p><p>Find luxury in artistic expression with the Luella area rug by Jaipur Rugs. Part of the plush and inviting Genesis collection, this design beckons the touch while capturing the imagination with its impressionist flair.</p><ul><li>Multidimensional hues span an engaging natural palette, simple to coordinate with a variety of interior themes. Use this abstract area rug to bring visual drama to the bedroom, sophisticated comfort to a social area, or use to anchor a well-appointed dining arrangement. </li><li> This hand-tufted area rug is made from a distinctive combination of fibers. The strong natural wool lends an freeform touch, with luminous viscose presenting a subtle sheen. </li><li> Always remember to disengage the vacuum brush roll before vacuuming this area rug. As needed, invest in professional cleaning to remove deeper set debris.</li></ul></p>
</div>",Jaipur Living,Color,"Teal, Grey ",Size,2' x 3' Rectangular,262.00,184.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135550/227676/ws_ges46_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135550/227676/ws_ges46.jpg",1.0,Luella,"Teal, Grey (GES-46)",Abstract,"60% Wool, 40% Viscose",Hand-Tufted,,"2⁄3"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
